ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
115281;Wien 19 - Döbling;01507 Nussdorf;Stadtmöblierung, WC-Anlage;Zahnradbahnstraße 8, bei;378/3;§ 2a
129778;Wien 19 - Döbling;01507 Nussdorf;Donaukanalregulierung und -verbauung (samt Brücken, Geländer und sonstigem);;"949, 953; 951, 952";Bescheid
41887;Wien 19 - Döbling;01508 Oberdöbling;Miethaus;Billrothstraße 68;452/4, 453/1, 453/2;Bescheid
41888;Wien 19 - Döbling;01508 Oberdöbling;Miethaus;Billrothstraße 70;455;Bescheid
41889;Wien 19 - Döbling;01508 Oberdöbling;Miethaus;Billrothstraße 72;443;Bescheid
41890;Wien 19 - Döbling;01508 Oberdöbling;Miethaus;Billrothstraße 74;442;Bescheid
86979;Wien 19 - Döbling;01508 Oberdöbling;Strauß-Lanner-Park, ehem. Döblinger Ortsfriedhof;Billrothstraße 88;685/1;§ 2a
88604;Wien 19 - Döbling;01508 Oberdöbling;Julius-Tandler-Heim;Billrothstraße 9;1047/47;Bescheid
52602;Wien 19 - Döbling;01508 Oberdöbling;Ehem. Villa Tugendhat;Blaasstraße 29;866/11, 866/12;§ 2a
41891;Wien 19 - Döbling;01508 Oberdöbling;Haus Mandl;Blaasstraße 8;870/152;Bescheid
52511;Wien 19 - Döbling;01508 Oberdöbling;Kommunaler Wohnbau;Döblinger Gürtel 10;173/5;§ 2a
52507;Wien 19 - Döbling;01508 Oberdöbling;Professor-Jodl-Hof;Döblinger Gürtel 21, 23;170/18;§ 2a
52505;Wien 19 - Döbling;01508 Oberdöbling;Wohnhausanlage der Städtischen Straßenbahnen, jetzt der Gemeinde Wien;Döblinger Gürtel 9-19, unger. Nr.;170/2;Bescheid
48493;Wien 19 - Döbling;01508 Oberdöbling;Herrenhaus-Kellerei;Döblinger Hauptstraße 54;157/2, 157/11;Bescheid
114195;Wien 19 - Döbling;01508 Oberdöbling;Casino Zögernitz;Döblinger Hauptstraße 76, 78;"86/6; 86/7";Bescheid
41903;Wien 19 - Döbling;01508 Oberdöbling;Wohnhaus;Döblinger Hauptstraße 82;82;Bescheid
122761;Wien 19 - Döbling;01508 Oberdöbling;Pfortenhaus des Klosters Maria Regina, straßenseitige Fassaden;Döblinger Hauptstraße 83;391/1;§ 2a
41904;Wien 19 - Döbling;01508 Oberdöbling;Biederhof, Beethovenhaus;Döblinger Hauptstraße 92;13;§ 2a
41905;Wien 19 - Döbling;01508 Oberdöbling;Villa Wertheimstein, Bezirksmuseum;Döblinger Hauptstraße 96;1/1;§ 2a
52592;Wien 19 - Döbling;01508 Oberdöbling;Kommunaler Wohnbau, Rebec-Hof;Flotowgasse 12;714/12;§ 2a
52513;Wien 19 - Döbling;01508 Oberdöbling;Ehem. Hochschule für Welthandel;Franz-Klein-Gasse 1;1047/46, 1122;Bescheid
115499;Wien 19 - Döbling;01508 Oberdöbling;Denkmal der Gräfin Therese Gatterburg;Gatterburggasse;949/1;§ 2a
41908;Wien 19 - Döbling;01508 Oberdöbling;Wohnhaus;Gebhardtgasse 13;15/14;Bescheid
52608;Wien 19 - Döbling;01508 Oberdöbling;Altbau des Bundesgymnasiums;Gymnasiumstraße 83;868/9, 868/10;§ 2a
117999;Wien 19 - Döbling;01508 Oberdöbling;Friedhofsgebäude des Döblinger Friedhofs;Hartäckerstraße 65;932/1;§ 2a
118698;Wien 19 - Döbling;01508 Oberdöbling;Café, Pavillon;Hartäckerstraße 80;930/4;§ 2a
52512;Wien 19 - Döbling;01508 Oberdöbling;Ditteshof;Heiligenstädter Straße 11-25, unger. Nr.;170/39, 170/43;§ 2a
116961;Wien 19 - Döbling;01508 Oberdöbling;Stadtbahn - Teilbereich Oberdöbling;Heiligenstädter Straße 29;"170/74, 172/27, 172/31; 170/119, 170/131; 170/134; 172/9";Bescheid
18300;Wien 19 - Döbling;01508 Oberdöbling;Maria Theresien Schlössl, Neurologisches Krankenhaus;Hofzeile 18, 20;378/2, 379/1, 379/5;Bescheid
52476;Wien 19 - Döbling;01508 Oberdöbling;Kirche Hl. Familie der Schwestern vom Armen Kinde Jesu;Hofzeile 22;397;§ 2a
86960;Wien 19 - Döbling;01508 Oberdöbling;Kapelle hl. Johannes Nepomuk;Hofzeile 24;391/6;§ 2a
86937;Wien 19 - Döbling;01508 Oberdöbling;Volksheim In der Krim;Hutweidengasse 24;733/1;§ 2a
52591;Wien 19 - Döbling;01508 Oberdöbling;Volksschule;In der Krim 6;733/1;§ 2a
52586;Wien 19 - Döbling;01508 Oberdöbling;Krimkirche hl. Judas Thaddäus;In der Krim 9;750/10;§ 2a
66296;Wien 19 - Döbling;01508 Oberdöbling;Döblinger Pfarrkirche hl. Paul und Figurenbildstöcke;Kardinal-Innitzer-Platz 1;"438/1; 365";§ 2a
52485;Wien 19 - Döbling;01508 Oberdöbling;Villa Redlich;Kreindlgasse 11;488/19;Bescheid
41960;Wien 19 - Döbling;01508 Oberdöbling;Ehem. Betriebsgebäude Redlich und Berger;Kreindlgasse 9;491/3, 491/4, 491/5, 492/1;Bescheid
86920;Wien 19 - Döbling;01508 Oberdöbling;Persönlichkeitsdenkmal, Micklitz;Linneplatz;905/59;§ 2a
86921;Wien 19 - Döbling;01508 Oberdöbling;Persönlichkeitsdenkmal, Joseph Wessely;Linneplatz;905/59;§ 2a
52597;Wien 19 - Döbling;01508 Oberdöbling;Wohnhaus;Nedergasse 28;905/23;Bescheid
41965;Wien 19 - Döbling;01508 Oberdöbling;Bezirksamt, ehem. Villa und Privatheilanstalt;Obersteinergasse 18-24;610;Bescheid
52594;Wien 19 - Döbling;01508 Oberdöbling;Karl-Mark-Hof;Obkirchergasse 2, 4, 6, 16;638/1, 638/2;§ 2a
52593;Wien 19 - Döbling;01508 Oberdöbling;Städtischer Kindergarten;Obkirchergasse 8;617/2;§ 2a
52509;Wien 19 - Döbling;01508 Oberdöbling;Schule;Pantzergasse 25;1061;§ 2a
52607;Wien 19 - Döbling;01508 Oberdöbling;Kapelle;Peter-Jordan-Straße 29;867/14;Bescheid
41966;Wien 19 - Döbling;01508 Oberdöbling;Villa;Peter-Jordan-Straße 50;866/10;Bescheid
86823;Wien 19 - Döbling;01508 Oberdöbling;BOKU, Wilhelm-Exner-Haus;Peter-Jordan-Straße 82;929/12;Bescheid
86822;Wien 19 - Döbling;01508 Oberdöbling;Institutsgebäude BOKU (ehem. Verwaltergebäude Wilhelm-Exner-Haus);Peter-Jordan-Straße 82;929/3;Bescheid
52514;Wien 19 - Döbling;01508 Oberdöbling;Klosehof;Philippovichgasse 1, 3;1047/18;Bescheid
52515;Wien 19 - Döbling;01508 Oberdöbling;Pestalozzihof;Philippovichgasse 2, 4;1047/6;Bescheid
114109;Wien 19 - Döbling;01508 Oberdöbling;Kommunaler Wohnbau;Philippovichgasse 6-10;1047/5;§ 2a
121722;Wien 19 - Döbling;01508 Oberdöbling;Lichtsäule;Pokornygasse 31, bei;940;§ 2a
52487;Wien 19 - Döbling;01508 Oberdöbling;Schule;Pyrkergasse 14, 16;467;§ 2a
52502;Wien 19 - Döbling;01508 Oberdöbling;Kunst-am-Bau, Figuren und Brunnen;Schegargasse 13, 15;518/3;§ 2a
52503;Wien 19 - Döbling;01508 Oberdöbling;Kommunaler Wohnbau;Schegargasse 17, 19;195/1;§ 2a
52352;Wien 19 - Döbling;01508 Oberdöbling;Jüdischer Friedhof mit Zeremonienhalle und Totengräberhaus;Schrottenbachgasse 3;1120/3, 1120/1;§ 2a
21469;Wien 19 - Döbling;01508 Oberdöbling;Doppelmietshaus;Vegagasse 17, 19;"543/5, 543/6; 543/4, 543/7";Bescheid
52481;Wien 19 - Döbling;01508 Oberdöbling;Pfarrhof;Vormosergasse 7;439;§ 2a
41990;Wien 19 - Döbling;01508 Oberdöbling;Miethaus;Weimarer Straße 98;542/6;Bescheid
114194;Wien 19 - Döbling;01508 Oberdöbling;Stadtmöblierung, WC-Anlage;Wertheimsteinpark OW;2/1;§ 2a
74523;Wien 19 - Döbling;01508 Oberdöbling;Eisenbahnstrecke, Wiener Vorortelinie - Teilbereich Oberdöbling;;619/3, 619/5, 619/6, 619/7, 619/8, 619/9, 619/10, 650/7, 655, 688/1, 833/3, 833/94, 833/95, 833/96, 1102/5;Bescheid
41884;Wien 19 - Döbling;01509 Obersievering;Hauerhaus mit ehem. Preßhaus;Agnesgasse 1;95, 96;Bescheid
42135;Wien 19 - Döbling;01509 Obersievering;Grotte;Am Himmel;262/2;Bescheid
52562;Wien 19 - Döbling;01509 Obersievering;Pfarrhof;Fröschelgasse 20;125;§ 2a
23002;Wien 19 - Döbling;01509 Obersievering;Kapelle, hl. Elisabeth Am Himmel, Sisikapelle;Gspöttgraben 5;262/3;Bescheid
12795;Wien 19 - Döbling;01509 Obersievering;Wasserbehälter Hackenberg samt Einlaufbauwerk;Hackenbergweg 60;484, 485, 486;Bescheid
52615;Wien 19 - Döbling;01509 Obersievering;Glanzinger Pfarrkirche Verkündigung des Herren und Pfarrzentrum;Krottenbachstraße 120;580/1;§ 2a
129037;Wien 19 - Döbling;01509 Obersievering;Ehem. Haus Paitl;Krottenbachstraße 190;396/4;Bescheid
115178;Wien 19 - Döbling;01509 Obersievering;Bildstock, Reißerkreuz/Reiserkreuz;Salmannsdorfer Höhe;358/7;§ 2a
44207;Wien 19 - Döbling;01509 Obersievering;Ehem. Springer-Mühle;Sieveringer Straße 164;76/2;Bescheid
41976;Wien 19 - Döbling;01509 Obersievering;Ehem. Wirtschaftshof der Camaldulenser;Sieveringer Straße 170;71/1;Bescheid
41977;Wien 19 - Döbling;01509 Obersievering;Hauerhaus;Sieveringer Straße 172;64;Bescheid
41978;Wien 19 - Döbling;01509 Obersievering;Villa;Sieveringer Straße 199, 201;107/2, 109;Bescheid
41980;Wien 19 - Döbling;01509 Obersievering;Hauerhaus;Sieveringer Straße 227;67;Bescheid
41981;Wien 19 - Döbling;01509 Obersievering;Hauerhaus;Sieveringer Straße 231;57;Bescheid
41982;Wien 19 - Döbling;01509 Obersievering;Gutshof/Meierhof (herrschaftlich);Sieveringer Straße 237;48;Bescheid
41983;Wien 19 - Döbling;01509 Obersievering;Bürgerhaus;Sieveringer Straße 241;40;Bescheid
41333;Wien 19 - Döbling;01510 Pötzleinsdorf;Ehem. Kinderklinik Glanzing;Glanzinggasse 35, 37, 39;323/10;Bescheid
52610;Wien 19 - Döbling;01511 Salmannsdorf;Schule;Celtesgasse 2;175/3;§ 2a
115436;Wien 19 - Döbling;01511 Salmannsdorf;Kapelle, hl. Sebastian;Dreimarksteingasse 12a, vor;12/2;§ 2a
41906;Wien 19 - Döbling;01511 Salmannsdorf;Wohnhaus mit Johann Strauß-Gedenktafel;Dreimarksteingasse 13;24;Bescheid
71802;Wien 19 - Döbling;01511 Salmannsdorf;Standrohrbehälter Dreimarkstein;Höhenstraße, bei;370/1;Bescheid
12859;Wien 19 - Döbling;01511 Salmannsdorf;Hebewerk Salmannsdorf;Salmannsdorfer Straße 16a;174/2;Bescheid
120601;Wien 19 - Döbling;01512 Unterdöbling;Kunst-am-Bau, Figuren und Keramikreliefs;Haubenbiglstraße 6;274/2, 274/8, 274/9, 274/10;§ 2a
83448;Wien 19 - Döbling;01512 Unterdöbling;Villa Rittershausen/Kattus;Hohe Warte 19;248/1;Bescheid
41935;Wien 19 - Döbling;01512 Unterdöbling;Hälfte einer Villa;Hohe Warte 23;258/18;Bescheid
41936;Wien 19 - Döbling;01512 Unterdöbling;Hälfte einer Villa;Hohe Warte 23a;258/8;Bescheid
29386;Wien 19 - Döbling;01512 Unterdöbling;Ehem. Gräfin Franziska Andrássysches Waisenhaus;Hohe Warte 3;228/1, 228/2;Bescheid
41933;Wien 19 - Döbling;01512 Unterdöbling;Villa Kratzer, Andrassy/sog.Mädchenhaus;Hohe Warte 5;228/4;Bescheid
41963;Wien 19 - Döbling;01512 Unterdöbling;Fabriksgebäude, Ehem. Zacherlsche Insektenpulver-Fabrik;Nußwaldgasse 14, 16;16;Bescheid
41964;Wien 19 - Döbling;01512 Unterdöbling;Haus Knips;Nußwaldgasse 22;27/1;Bescheid
118704;Wien 19 - Döbling;01512 Unterdöbling;Ehem. Mädchen-Waisenhaus der Israelitischen Kultusgemeinde;Ruthgasse 21;216/2;§ 2a
52528;Wien 19 - Döbling;01512 Unterdöbling;Karmeliterkloster mit Kirche Hl. Familie und Pfeilerbildstock vor der Kirche;Silbergasse 35;343/1, 343/2, 345/1;§ 2a
9512;Wien 19 - Döbling;01512 Unterdöbling;Wohnhausanlage der Gemeinde Wien;Silbergasse 4;2/1, 2/2, 2/3, 2/4;Bescheid
9513;Wien 19 - Döbling;01512 Unterdöbling;Skulptur Mutter und Kind;Silbergasse 4;2/4;Bescheid
74524;Wien 19 - Döbling;01512 Unterdöbling;Eisenbahnstrecke, Wiener Vorortelinie - Teilbereich Unterdöbling;;34/1, 34/5, 131/7;Bescheid
86991;Wien 19 - Döbling;01513 Untersievering;Bildstock, Daringerkreuz;Daringergasse 1, bei;822/1;§ 2a
41902;Wien 19 - Döbling;01513 Untersievering;Villa;Daringergasse 6;628/4;Bescheid
52576;Wien 19 - Döbling;01513 Untersievering;Volksschule;Flotowgasse 25;563/15;§ 2a
41907;Wien 19 - Döbling;01513 Untersievering;Sieveringer Pfarrkirche hl. Severin;Fröschelgasse;1/5;Bescheid
115190;Wien 19 - Döbling;01513 Untersievering;Kriegerdenkmal;Fröschelgasse;4/2;§ 2a
115186;Wien 19 - Döbling;01513 Untersievering;Figurenbildstock hl. Johannes Nepomuk;Fröschelgasse 4, bei;4/1;§ 2a
115187;Wien 19 - Döbling;01513 Untersievering;Gnadenstuhl;Fröschelgasse 6, bei;4/1;§ 2a
46721;Wien 19 - Döbling;01513 Untersievering;Bürgerhaus;Sieveringer Straße 103;134/1;Bescheid
115194;Wien 19 - Döbling;01513 Untersievering;Brunnen;Sieveringer Straße 116, vor;825/36;§ 2a
41975;Wien 19 - Döbling;01513 Untersievering;Miethaus, Daringerhof;Sieveringer Straße 36;628/1;Bescheid
52572;Wien 19 - Döbling;01513 Untersievering;Volksschule;Windhabergasse 2d;275/2;§ 2a
76097;Wien 20 - Brigittenau;01620 Brigittenau;Figur, Ruhendes Paar;Adalbert-Stifter-Straße 25;3773/7;§ 2a
75417;Wien 20 - Brigittenau;01620 Brigittenau;Pfarrhof der Allerheiligenkirche;Allerheiligenplatz 5;4748/1;§ 2a
128611;Wien 20 - Brigittenau;01620 Brigittenau;Wehranlage, Nussdorfer Schleusenanlage;Am Brigittenauer Sporn;3881/7, 4145/59;Bescheid
41962;Wien 20 - Brigittenau;01620 Brigittenau;Straßenbrücke, Josef-von-Schemmerl-Brücke und Wehranlage Nußdorf;Am Brigittenauer Sporn 5;"5217; 4252/2";Bescheid
75583;Wien 20 - Brigittenau;01620 Brigittenau;Nebengebäude Nußdorfer Wehranlage;Am Brigittenauer Sporn 5;3881/6;Bescheid
75584;Wien 20 - Brigittenau;01620 Brigittenau;Verwaltungs-/Bürogebäude, Schützenhaus;Am Brigittenauer Sporn 7;3881/5;Bescheid
75419;Wien 20 - Brigittenau;01620 Brigittenau;Figur;Brigittaplatz;3365/11;§ 2a
52653;Wien 20 - Brigittenau;01620 Brigittenau;Kath. Pfarrkirche, hl. Brigitta;Brigittaplatz 1;3490;§ 2a
52651;Wien 20 - Brigittenau;01620 Brigittenau;Amtshaus für den 20. Bezirk;Brigittaplatz 10;3544;§ 2a
52652;Wien 20 - Brigittenau;01620 Brigittenau;Kommunaler Wohnbau, Feuerwache und Wohnhaus;Brigittaplatz 11-13;3543/4;§ 2a
52667;Wien 20 - Brigittenau;01620 Brigittenau;Kommunaler Wohnbau;Brigittenauer Lände 138-142;3645/28;§ 2a
52672;Wien 20 - Brigittenau;01620 Brigittenau;Amtsgebäude, ehem. Unfallversicherungsanstalt;Brigittenauer Lände 44;3275/5;Bescheid
52689;Wien 20 - Brigittenau;01620 Brigittenau;Kath. Pfarrkirche, Zum göttlichen Erlöser;Burghardtgasse 30a;3763/2;§ 2a
52669;Wien 20 - Brigittenau;01620 Brigittenau;Kommunaler Wohnbau, Großmann-Hof;Denisgasse 39-41;3611/4;§ 2a
52683;Wien 20 - Brigittenau;01620 Brigittenau;Kommunaler Wohnbau, Plotzek-Hof;Denisgasse 54;3614/11;§ 2a
76100;Wien 20 - Brigittenau;01620 Brigittenau;Wandmosaik;Dietmayrgasse 12, bei;3773/4;§ 2a
76098;Wien 20 - Brigittenau;01620 Brigittenau;Inschrifttafel, Supraportenrelief;Dietmayrgasse 12-14;3773/2;§ 2a
76099;Wien 20 - Brigittenau;01620 Brigittenau;Inschrifttafel, Supraportenrelief;Dietmayrgasse 12-14;3773/2;§ 2a
76092;Wien 20 - Brigittenau;01620 Brigittenau;Figur;Dietmayrgasse 2 - 10;3773/2;§ 2a
76093;Wien 20 - Brigittenau;01620 Brigittenau;Brunnen, Plastik;Dietmayrgasse 2 - 10;3773/2;§ 2a
75395;Wien 20 - Brigittenau;01620 Brigittenau;Fußgängerbrücke, Döblinger Steg;Döblinger Steg;"4224/10; 4252/2";§ 2a
129777;Wien 20 - Brigittenau;01620 Brigittenau;Donaukanalregulierung und -verbauung (samt Brücken, Geländer und sonstigem);Döblinger Steg 2008;"5166; 4252/2; 5167/; 5219, 5217, 3878/5; 3882/1; 3881/5, 3881/6, 3881/7, 4145/59; 3882/3; 3246/1";Bescheid
52705;Wien 20 - Brigittenau;01620 Brigittenau;Fabriksgebäude, ehemalige Telefon- und Telegraphenfabrik;Dresdner Straße 73-75;3155/2;§ 2a
52640;Wien 20 - Brigittenau;01620 Brigittenau;Kommunaler Wohnbau, Robert-Blum-Hof;Engerthstraße 110-118;4778/2;§ 2a
76105;Wien 20 - Brigittenau;01620 Brigittenau;Brunnen;Engerthstraße 60-74;4453/4;§ 2a
52644;Wien 20 - Brigittenau;01620 Brigittenau;Kommunaler Wohnbau, Beer-Hof;Engerthstraße 83-97;4724;§ 2a
52645;Wien 20 - Brigittenau;01620 Brigittenau;Kommunaler Wohnbau, Janecek-Hof;Engerthstraße 99-109;4757/1, 4757/2;§ 2a
75454;Wien 20 - Brigittenau;01620 Brigittenau;Figur, hl. Brigitta;Forsthausgasse 22;3838/1;§ 2a
42002;Wien 20 - Brigittenau;01620 Brigittenau;Brigittakapelle;Forsthausplatz;3836;§ 2a
75456;Wien 20 - Brigittenau;01620 Brigittenau;Persönlichkeitsdenkmal, Gregor-Mendel-Denkmal;Friedrich-Engels-Platz 11, bei;5047, 5048;§ 2a
51521;Wien 20 - Brigittenau;01620 Brigittenau;Kommunaler Wohnbau, Engelsplatzhof (Engels-Hof);Friedrich-Engels-Platz 1-10;4365/1, 4365/2;§ 2a
52657;Wien 20 - Brigittenau;01620 Brigittenau;Volksschule;Greiseneckergasse 29-31;3400/1;§ 2a
76088;Wien 20 - Brigittenau;01620 Brigittenau;Figur;Griegstraße 1-3;3842/11;§ 2a
52675;Wien 20 - Brigittenau;01620 Brigittenau;Kommunaler Wohnbau, Georg Schmiedel-Hof;Hannovergasse 13-15;3321/1;§ 2a
75475;Wien 20 - Brigittenau;01620 Brigittenau;Figuration;Jägerstraße 93, bei;3757/1;§ 2a
75479;Wien 20 - Brigittenau;01620 Brigittenau;Figur, Schreitender;Kapaunplatz;4365/3;§ 2a
75478;Wien 20 - Brigittenau;01620 Brigittenau;Figur, Schreitende;Kapaunplatz;4365/3;§ 2a
75485;Wien 20 - Brigittenau;01620 Brigittenau;Kindergarten;Kapaunplatz 10;3842/104;§ 2a
52631;Wien 20 - Brigittenau;01620 Brigittenau;Kommunaler Wohnbau;Kapaunplatz 3, 4-6;3842/93;§ 2a
76091;Wien 20 - Brigittenau;01620 Brigittenau;"Figur, ""Vater und Sohn""";Klosterneuburger Straße 122;3773/2;§ 2a
75495;Wien 20 - Brigittenau;01620 Brigittenau;Schule;Leipziger Platz 1-2;3579/3;§ 2a
75496;Wien 20 - Brigittenau;01620 Brigittenau;Kommunaler Wohnbau, Gerl-Hof;Leystrasse 47-53;4480/2;§ 2a
52638;Wien 20 - Brigittenau;01620 Brigittenau;Kommunaler Wohnbau, Szydzina-Hof;Leystraße 83-85;4807;§ 2a
75509;Wien 20 - Brigittenau;01620 Brigittenau;Figur;Marchfeldstraße 16-18, bei;4465;§ 2a
17551;Wien 20 - Brigittenau;01620 Brigittenau;Ehem. Männerheim Meldemannstraße;Meldemannstraße 25-29;4569;Bescheid
76101;Wien 20 - Brigittenau;01620 Brigittenau;Portal, Portaldekor;Pappenheimgasse 31;4227/41;§ 2a
52637;Wien 20 - Brigittenau;01620 Brigittenau;Wohnhaus, ehem. Kristalleisfabrik;Pasettistraße 71-75;4834;Bescheid
76087;Wien 20 - Brigittenau;01620 Brigittenau;Figur;Spielmanngasse 5;3802/6;§ 2a
76096;Wien 20 - Brigittenau;01620 Brigittenau;Gänsebrunnen;Stromstraße 2-16;3699/1;§ 2a
52694;Wien 20 - Brigittenau;01620 Brigittenau;Internat Brigittenau, ehemaliges Brigitta-Spital;Stromstraße 34;4563/35;§ 2a
42005;Wien 20 - Brigittenau;01620 Brigittenau;Kommunaler Wohnbau, Winarsky-Hof;Stromstraße 36-38;4541/4, 4541/18;§ 2a
75568;Wien 20 - Brigittenau;01620 Brigittenau;Schule der Stadt Wien;Vorgartenstraße 42;4541/16;§ 2a
75393;Wien 20 - Brigittenau;01620 Brigittenau;Kath. Pfarrkirche, Allerheiligenkirche;Vorgartenstraße 54;4793;§ 2a
52643;Wien 20 - Brigittenau;01620 Brigittenau;Kindergarten, Rossegger-Kindergarten;Vorgartenstraße 71;4779/2;§ 2a
42232;Wien 20 - Brigittenau;01620 Brigittenau;Miethaus, Apothekerhaus zur hl. Brigitta;Wallensteinplatz 2;3386;Bescheid
76095;Wien 20 - Brigittenau;01620 Brigittenau;Figur;Wallensteinstraße 68-70;4181/7;§ 2a
76094;Wien 20 - Brigittenau;01620 Brigittenau;Figur;Wallensteinstraße 68-70;4181/7;§ 2a
20432;Wien 20 - Brigittenau;01620 Brigittenau;Straßenbahnremise, Straßenbahn-Betriebsbahnhof;Wexstraße 13-15;3667;Bescheid
52688;Wien 20 - Brigittenau;01620 Brigittenau;Kommunaler Wohnbau, Pokorny-Hof;Wexstraße 14-18;"3581/12; 3581/13";§ 2a
42004;Wien 20 - Brigittenau;01620 Brigittenau;Kommunaler Wohnbau, Otto Haas-Hof;Winarskystraße 16-20;4563/28;§ 2a
22889;Wien 21 - Floridsdorf;01603 Donaufeld;Wohnhausanlage der Gemeinde Wien;Donaufelder Straße 44;400;§ 2a
9990;Wien 21 - Floridsdorf;01603 Donaufeld;Kommunaler Wohnbau, Paul-Speiser-Hof;Freytaggasse 3-9, 4-14;572/1, 572/18;§ 2a
18185;Wien 21 - Floridsdorf;01603 Donaufeld;Kommunaler Wohnbau, Familienasyl hl. Anna;Fultonstraße 3;785/1;§ 2a
1796;Wien 21 - Floridsdorf;01603 Donaufeld;Wohnhausanlage der Gemeinde Wien;Fultonstraße 5-11;784/1;Bescheid
21927;Wien 21 - Floridsdorf;01603 Donaufeld;Donaufelder Pfarrkirche hl. Leopold;Kinzerplatz;497/12;§ 2a
9599;Wien 21 - Floridsdorf;01603 Donaufeld;Kommunaler Wohnbau, Bieler Hof;Kinzerplatz 10-11;460/2;Bescheid
9987;Wien 21 - Floridsdorf;01603 Donaufeld;Donaufelder Pfarrhof;Kinzerplatz 19;751/1;§ 2a
12438;Wien 21 - Floridsdorf;01603 Donaufeld;Miethaus, Kluger-Hof;Kinzerplatz 24;497/22;§ 2a
12443;Wien 21 - Floridsdorf;01603 Donaufeld;Wohnhaus der Unfallversicherungsanstalt für Niederösterreich;Leopoldauer Straße 79-81;1406/1;§ 2a
20577;Wien 21 - Floridsdorf;01603 Donaufeld;Ehem. Dorotheum;Pitkagasse 4;1508/12;Bescheid
18163;Wien 21 - Floridsdorf;01603 Donaufeld;Städtischer Wohnblock;Werndlgasse 14;1508/38;§ 2a
12441;Wien 21 - Floridsdorf;01605 Floridsdorf;Bezirksamt Floridsdorf;Am Spitz 1;366/1;§ 2a
21925;Wien 21 - Floridsdorf;01605 Floridsdorf;Ehem. Floridsdorfer Gemeindesparkasse;Am Spitz 11;436, 437;Bescheid
127912;Wien 21 - Floridsdorf;01605 Floridsdorf;Sonderschule;Franklinstraße 27-33;201/1;§ 2a
12440;Wien 21 - Floridsdorf;01605 Floridsdorf;Kath. Pfarrkirche hl. Josef;Pius-Parsch-Platz 3;19/3;§ 2a
12437;Wien 21 - Floridsdorf;01606 Großjedlersdorf I;Wallfahrtskirche hl. Karl Borromäus, Klein Maria Taferl;Amtsstraße 21-25;66/1, 67/1, 70/1;§ 2a
18188;Wien 21 - Floridsdorf;01606 Großjedlersdorf I;Bildstock Trillerkreuz;Brünner Straße;1547/3;§ 2a
9;Wien 21 - Floridsdorf;01606 Großjedlersdorf I;Wohnhausanlage der Gemeinde Wien;Brünner Straße 130-134;595/2;§ 2a
21918;Wien 21 - Floridsdorf;01606 Großjedlersdorf I;Schule der Stadt Wien;Brünner Straße 139;132/3;§ 2a
11;Wien 21 - Floridsdorf;01606 Großjedlersdorf I;Wohnhausanlage der Gemeinde Wien;Carrogasse 1, 3, 5;595/4;§ 2a
10;Wien 21 - Floridsdorf;01606 Großjedlersdorf I;Kommunaler Wohnbau;Edergasse 6-10;595/3;§ 2a
13;Wien 21 - Floridsdorf;01606 Großjedlersdorf I;Wohnhausanlage der Gemeinde Wien;Justgasse 19-27;595/204;§ 2a
14;Wien 21 - Floridsdorf;01606 Großjedlersdorf I;Wohnhausanlage der Gemeinde Wien;Justgasse 6-14;595/19;§ 2a
12;Wien 21 - Floridsdorf;01606 Großjedlersdorf I;Wohnhausanlage der Gemeinde Wien;Justgasse 9-17;593/14;§ 2a
20579;Wien 21 - Floridsdorf;01606 Großjedlersdorf I;Schule der Stadt Wien;Reisgasse 1;600/5;§ 2a
9120;Wien 21 - Floridsdorf;01606 Großjedlersdorf I;Wohnsiedlung Siemensstraße, Franz Schuster Wohnsiedlung;Siemensstraße 21-55;"595/15, 595/16, 595/25, 595/26, 595/27, 595/28, 595/29, 595/30, 595/31, 595/32, 595/33, 595/34, 595/35, 595/36; 595/43, 595/137; 595/37, 595/38, 595/39, 595/40, 595/41, 595/42, 595/44, 595/45, 595/46, 595/64-136, 595/138, 595/139, 595/140, 595/141, 595/142, 595/143, 595/144, 595/145, 595/146, 595/147, 595/148, 595/149, 595/150, 595/151, 595/152, 595/153, 595/154, 595/155-176";Bescheid
1795;Wien 21 - Floridsdorf;01606 Großjedlersdorf I;Kath. Pfarrkirche hl. Rafael;Siemensstraße 26;614/5;§ 2a
21919;Wien 21 - Floridsdorf;01607 Großjedlersdorf II;Wohnhausanlage der Gemeinde Wien, Schlingerhof;Brünner Straße 34-38;314/1;§ 2a
20580;Wien 21 - Floridsdorf;01607 Großjedlersdorf II;Kindergarten, Jugendhort der Stadt Wien;Bunsengasse 8;754/2;§ 2a
21929;Wien 21 - Floridsdorf;01607 Großjedlersdorf II;Betriebsbahnhof Floridsdorf der Wiener Stadtwerke;Gerichtsgasse 5;424;§ 2a
20574;Wien 21 - Floridsdorf;01607 Großjedlersdorf II;Kommunaler Wohnbau, Karl-Seitz-Hof, Gartenstadt Jedlesee;Jedleseer Straße 66-94;607/1;§ 2a
20575;Wien 21 - Floridsdorf;01607 Großjedlersdorf II;Kommunaler Wohnbau, Wohnhaus der Gemeinde Wien;O'Brien-Gasse 26-30;648;§ 2a
78978;Wien 21 - Floridsdorf;01607 Großjedlersdorf II;Persönlichkeitsdenkmal, Georg Weissel-Denkmal;Prager Straße 18a, bei;438/1;Bescheid
