ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
64901;Tux;87122 Tux;Kath. Filialkirche Maria Himmelfahrt;Hintertux .1206, OG;.1206;§ 2a
112977;Tux;87122 Tux;(Getreide)Kasten;Hintertux 774, bei;1531/1;§ 2a
64902;Tux;87122 Tux;Kath. Pfarrkirche hl. Thomas mit Aufbahrungshalle;Lanersbach .232, OG;.232;§ 2a
64903;Tux;87122 Tux;Kapelle Mariahilf/Tresterkirche;Vorderlanersbach .348, OG;.348;§ 2a
40243;Tux;87122 Tux;Kornkasten beim Jörgeler II;Vorderlanersbach 247;.384;Bescheid
40238;Tux;87122 Tux;Bauernhaus Jörgeler;Vorderlanersbach 247;.403;Bescheid
40239;Tux;87122 Tux;Kornkasten beim Jörgeler I;Vorderlanersbach 247;.402;Bescheid
40240;Tux;87122 Tux;Bauernhof Kristler mit Stall, Stadel und Kornkasten;Vorderlanersbach 248;.391, .392, 650;Bescheid
40242;Tux;87122 Tux;Bauernhaus Beim Lippner;Vorderlanersbach 249;.389;Bescheid
40241;Tux;87122 Tux;Bauernhaus Beim Kucheler;Vorderlanersbach 250;.390;Bescheid
112982;Tux;87122 Tux;Tuxer Getreidemühle;;.982;Bescheid
40244;Tux;87122 Tux;Wirtschaftsgebäude Jörgeler;;".387; .386";Bescheid
112978;Tux;87122 Tux;Kreuzigungsgruppe Hintertux;;1713/1;§ 2a
112975;Tux;87122 Tux;Friedhof und Kapelle (Kriegerdenkmal);;"358; 356/2";§ 2a
40245;Uderns;87123 Uderns;Mirakelkreuz;Dorfstraße;1196;§ 2a
95272;Uderns;87123 Uderns;Kruzifix;;1496;§ 2a
95266;Uderns;87123 Uderns;Plunggenkapelle;;.125;§ 2a
64905;Uderns;87123 Uderns;Kath. Pfarrkirche hl. Briccius/Briktius;;.39;§ 2a
95175;Uderns;87123 Uderns;Alter Friedhofsteil mit Priestergrab;;.228, 1499;§ 2a
13554;Umhausen;80112 Umhausen;Kath. Pfarrkirche hl. Vitus;Dorf 19;.1;§ 2a
13556;Umhausen;80112 Umhausen;Gasthof Krone;Dorf 30;.89/1;Bescheid
13564;Umhausen;80112 Umhausen;Bauernhof (Anlage);Hintere Gasse 15;45;Bescheid
13565;Umhausen;80112 Umhausen;Hofkapelle hl. Thomas/Thomeleskapelle;Hintere Gasse 15, bei;.44/2;Bescheid
13606;Umhausen;80112 Umhausen;Backofen;Hintere Gasse 15, bei;.565;Bescheid
13576;Umhausen;80112 Umhausen;Expositurkirche Maria Sieben Schmerzen und Kirchhof in Köfels;Köfels;.775;§ 2a
13577;Umhausen;80112 Umhausen;Widum;Köfels 12;.779;§ 2a
13583;Umhausen;80112 Umhausen;Kaplaneikirche hl. Antonius und Friedhof in Niederthai;Niederthai;.813, 4958;§ 2a
13600;Umhausen;80112 Umhausen;Widum;Niederthai 30;.814;§ 2a
13585;Umhausen;80112 Umhausen;Wallfahrtskirche Maria Schnee in Östen;Östen;5743;§ 2a
115999;Umhausen;80112 Umhausen;Ortskapelle Östen;Östen 49, bei;.407;§ 2a
13557;Umhausen;80112 Umhausen;Widum;Schulplatz 2;.77;§ 2a
13594;Umhausen;80112 Umhausen;Kath. Pfarrkirche hl. Martin und Friedhof mit Totenkapelle in Tumpen;Tumpen;".458; 3911";§ 2a
13604;Umhausen;80112 Umhausen;Widum;Tumpen 36;.457/1;§ 2a
13572;Umhausen;80112 Umhausen;Ortskapelle Farst;;.702;§ 2a
13578;Umhausen;80112 Umhausen;Wasserrad in Köfels;;4866/2;§ 2a
13575;Umhausen;80112 Umhausen;Straßenbrücke in Hopfgarten;;"4747/2; 4673, 4680";§ 2a
13592;Umhausen;80112 Umhausen;Antoniusbrunnen in Roßlach;;4575/1;§ 2a
13555;Umhausen;80112 Umhausen;Friedhof mit Friedhofskapelle;;39, .2;§ 2a
13593;Umhausen;80112 Umhausen;Kapelle Sand;;.155;§ 2a
13584;Umhausen;80112 Umhausen;Kapelle in der Mühl in Niederthai;;1627/1;§ 2a
13581;Umhausen;80112 Umhausen;Achrainkapelle in Neudorf;;.364/2;§ 2a
13601;Umhausen;80112 Umhausen;Kapelle Östermuhr;;.597;§ 2a
13586;Umhausen;80112 Umhausen;Kenntal-Kapelle in Roßlach;;1943/1;§ 2a
13566;Umhausen;80112 Umhausen;Loam-Kapelle in Umhausen;;4531/1;§ 2a
13580;Umhausen;80112 Umhausen;Brunnen hl. Johannes Nepomuk in Lehn;;5759;§ 2a
13571;Umhausen;80112 Umhausen;Wegkapelle Bichl;;1229/4;§ 2a
13597;Umhausen;80112 Umhausen;Flurkapelle Tumpen;;4142;§ 2a
13591;Umhausen;80112 Umhausen;Untere-Satteler-Kapelle in Roßlach;;4470/1;§ 2a
13582;Umhausen;80112 Umhausen;Höchle-Kapelle in Neudorf;;".356/3; 173/1";§ 2a
13568;Umhausen;80112 Umhausen;Mosesbrunnen in Umhausen;;4529/4;§ 2a
13596;Umhausen;80112 Umhausen;Satteler-Kapelle in Tumpen;;3774/1;§ 2a
13573;Umhausen;80112 Umhausen;Wegkapelle in der Höhe in Höfle;;.797;§ 2a
13567;Umhausen;80112 Umhausen;Lembach-Kapelle;;5503;§ 2a
13590;Umhausen;80112 Umhausen;Rattal-Kapelle in Roßlach;;4477/1;§ 2a
13570;Umhausen;80112 Umhausen;Straßenbrücke, Acherbachbrücke;;"4747/2; 4721; 5141";§ 2a
13599;Umhausen;80112 Umhausen;Flurkapelle Köfels;;.785;§ 2a
13579;Umhausen;80112 Umhausen;Kapelle Lehn;;5771;§ 2a
13602;Umhausen;80112 Umhausen;Kapelle Platzl;;5851;§ 2a
64915;Unterperfuss;81311 Unterperfuß;Kath. Filialkirche hl. Katharina mit ehem. Friedhof;Unterperfuss;.58;§ 2a
128033;Unterperfuss;81311 Unterperfuß;Dorfbrunnen;Unterperfuss 10, gegenüber;463;§ 2a
2562;Untertilliach;85213 Untertilliach;Klammermühle;Untertilliach 36, bei;.18;Bescheid
2550;Untertilliach;85213 Untertilliach;Widum;Untertilliach 61;.3;§ 2a
2554;Untertilliach;85213 Untertilliach;Kapelle hl. Josef;;.45;§ 2a
2548;Untertilliach;85213 Untertilliach;Kath. Pfarrkirche hll. Florian, Ingenuin und Albuin;;.1;§ 2a
2551;Untertilliach;85213 Untertilliach;Kath. Filialkirche, hll. Ingenuin und Albuin (ehem. Pfarrkirche);;".79; .80; 740";§ 2a
2552;Untertilliach;85213 Untertilliach;Kapelle zur Unbefleckten Empfängnis;;.127;§ 2a
2549;Untertilliach;85213 Untertilliach;Kirchhof, ehem. Friedhof;;8/3, 740, .2;§ 2a
118859;Untertilliach;85213 Untertilliach;Ehem. Friedhofskapelle;;.80;§ 2a
85323;Vals;81211 Vals;Widum;St. Jodok 72;.2;§ 2a
64924;Vals;81211 Vals;Kath. Pfarrkirche hl. Jodok und Friedhof;Vals;.1, 33;§ 2a
124192;Vals;81211 Vals;Friedhofskreuz im neuen Friedhof;Vals;35;§ 2a
64929;Vils;86038 Vils;Kath. Filialkirche hl. Anna;Ritterweg;.119;§ 2a
79906;Vils;86038 Vils;Hammerschmiede samt Kohlenschuppen, St. Anna Schmiede;Ritterweg 15;.121, 2659;Bescheid
64927;Vils;86038 Vils;Ansitz, ehem. Pfleghaus, heute Heimatmuseum;Stadtgasse 17;114;§ 2a
64930;Vils;86038 Vils;Stadtpfarrkirche Mariae Himmelfahrt, Friedhof mit Einsegnungshalle;Stadtplatz;.1, 1;§ 2a
79901;Vils;86038 Vils;Kriegerdenkmal bei der Stadtpfarrkirche Mariae Himmelfahrt;Stadtplatz;2371;§ 2a
40258;Vils;86038 Vils;Wohnhaus und Statuette;Stadtplatz 5;.107;Bescheid
40259;Vils;86038 Vils;Bürgerhaus, ehem. Mesnerhaus;Stadtplatz 6;.20;Bescheid
64928;Vils;86038 Vils;Widum;Stadtplatz 7;.109;§ 2a
79926;Vils;86038 Vils;Denkmal-Brunnen 1809;Untertor 8, bei;11;§ 2a
40257;Vils;86038 Vils;Burgruine Vilseck;Vilseck;"1287/2; 1391/37";Bescheid
124663;Vils;86038 Vils;Pestfriedhof Vils;;2111/2;Bescheid
96134;Vils;86038 Vils;Ulrichsbrücke über den Lech;;2489/1;§ 2a
2774;Virgen;85108 Virgen;Kapelle hl. Apollonia;Niedermauern;.349;§ 2a
2775;Virgen;85108 Virgen;Ortskapelle hl. Johannes Nepomuk;Niedermauern;.367;§ 2a
2761;Virgen;85108 Virgen;Widum;Niedermauern Straße 22;.134/1;§ 2a
2786;Virgen;85108 Virgen;Bauernhof Angstler;Obermauern 56, 57;3258;Bescheid
2787;Virgen;85108 Virgen;Bauernhof Obermaurer-Huber;Obermauern 58;3255;Bescheid
2788;Virgen;85108 Virgen;Bauernhof Außermantler;Obermauern 61;3261;Bescheid
2785;Virgen;85108 Virgen;Bauernhaus Innerschmieder;Obermauern 64;.296;Bescheid
2766;Virgen;85108 Virgen;Kloster der Franziskaner-Tertiar-Schwestern;Virgental Straße 70;1651;§ 2a
2792;Virgen;85108 Virgen;Gasthaus Neuwirt (ehem. Resinger);Virgental Straße 75;.172;Bescheid
2767;Virgen;85108 Virgen;Burgruine Rabenstein;;1136/1, 1136/2;Bescheid
2772;Virgen;85108 Virgen;Kapelle hl. Ulrich;;.107;§ 2a
2778;Virgen;85108 Virgen;Wegkapelle Ketterle;;2223/1;§ 2a
2781;Virgen;85108 Virgen;Pestbildstock in Niedermauern;;4790;§ 2a
2758;Virgen;85108 Virgen;Kath. Pfarrkirche hl. Virgil;;1798;§ 2a
2773;Virgen;85108 Virgen;Kapelle hl. Magdalena;;4978;§ 2a
2764;Virgen;85108 Virgen;Ortskapelle hl. Antonius;;4983;§ 2a
2783;Virgen;85108 Virgen;Wallfahrtskirche Maria Schnee;;.297, 3254;§ 2a
117922;Virgen;85108 Virgen;Kreuzgruppe;;2571;§ 2a
2763;Virgen;85108 Virgen;Kriegerdenkmal;;4731/2;§ 2a
2769;Virgen;85108 Virgen;Kapelle Allerheiligen;;.253;§ 2a
2759;Virgen;85108 Virgen;Friedhof;;"1798; 4745/1;";§ 2a
2779;Virgen;85108 Virgen;Silvester-Kapelle;;.405;§ 2a
2762;Virgen;85108 Virgen;Bildstock;;4755/3;§ 2a
2765;Virgen;85108 Virgen;Bildstock bei der Antoniuskapelle;;4731/2;§ 2a
9621;Volders;81006 Großvolderberg;Hofkapelle, Auer-Kapelle;Großvolderbergstraße 22, bei;.41;Bescheid
40267;Volders;81006 Großvolderberg;Kapelle hll. Cosmas und Damian;Volderwildbad;.67;Bescheid
128438;Volders;81009 Kleinvolderberg;Gesamtanlage Kriegerfriedhof;Kleinvolderbergstraße;81;§ 2a
40268;Volders;81009 Kleinvolderberg;Bauernhof Fieger, ehem. Friedberger Maierhof;Kleinvolderbergstraße 12;.2, .43;Bescheid
40271;Volders;81009 Kleinvolderberg;Burg Friedberg;Kleinvolderbergstraße 14;.1;Bescheid
123309;Volders;81009 Kleinvolderberg;Ehem. Ansitz Hauzenheim, Stachelburg, Kernbau;Volderwaldstraße 6;.21;Bescheid
126845;Volders;81017 Volders;Wegkreuz;Bahnhofstraße;38/2;§ 2a
126794;Volders;81017 Volders;Gemeindeamt;Bundesstraße 23;.163;§ 2a
79371;Volders;81017 Volders;Ansitz Schönweer mit Umfassungsmauern;Bundesstraße 26;23/1, 26/1, 26/2, 27;Bescheid
130109;Volders;81017 Volders;Harbhaus;Bundesstraße 26;24;Bescheid
111488;Volders;81017 Volders;Rätische Siedlung Himmelreich;Jagerbichl, südlich;.116, .117, 851/1;§ 2a
64935;Volders;81017 Volders;Kath. Pfarrkirche hl. Johannes d. T. und ehem. Friedhof;Kirchgasse;".29; 60";§ 2a
64934;Volders;81017 Volders;Widum;Kirchgasse 1;.30;§ 2a
114152;Volders;81017 Volders;Schaffer-Villa mit Rundturm und Garteneinfriedung;Kleinvolderbergstraße 6;138/3;Bescheid
40269;Volders;81017 Volders;Bauernhaus, Kröllnhof;Kröllnweg 2;1152/2;Bescheid
40270;Volders;81017 Volders;Schloss Aschach;Schloss-Aschach-Weg 4;".87; .88";Bescheid
40273;Volders;81017 Volders;Servitenkloster;Volderwaldstraße 3;".64, 156, 161/1; 1208";§ 2a
122788;Volders;81017 Volders;Stiftskirche hl. Karl Borromäus;Volderwaldstraße 3, nördlich;.65;§ 2a
123623;Völs;81135 Völs;7 Bildstöcke;Bauhof;1442/1, 1444, 1445;§ 2a
123620;Völs;81135 Völs;Wohnhaus, ehem. Widum;Bauhof 8;.71;§ 2a
123626;Völs;81135 Völs;Wegkreuz;Blasiusberg;729;§ 2a
64948;Völs;81135 Völs;Wallfahrtskirche hl. Blasius;Blasiusberg;.70;§ 2a
127917;Völs;81135 Völs;Kreuz;Dorfstraße;.55;§ 2a
123638;Völs;81135 Völs;Wegkreuz;Dorfstraße;.434;§ 2a
123617;Völs;81135 Völs;Gemeindeamt;Dorfstraße 31;.26;§ 2a
64946;Völs;81135 Völs;Alte Pfarrkirche hll. Jodok und Lucia mit Friedhof;Kirchgasse;".1, .2; 87, 82/1; 83/1";§ 2a
123629;Völs;81135 Völs;Pestfriedhof mit Kreuzgruppe;Kranebitterstraße;869;§ 2a
64947;Völs;81135 Völs;Kath. Pfarrkirche Zu Ehren Jesu Christi in Emmaus;Pfarrgasse;81/6;§ 2a
123659;Völs;81135 Völs;Kriegerdenkmal;;1409;§ 2a
123643;Völs;81135 Völs;Schwarzkreuz-Kapelle;;1422/3;§ 2a
64941;Vomp;87011 Vomp;Mesnerhaus;Dorf 26;24/2;§ 2a
121829;Vomp;87011 Vomp;Gesamtanlage Benediktinerstift Fiecht;Fiecht 5 u. a.;".133, .134, .136, .137, .138, .139, .266, .376, 554, 560, 568, 570, 571, 572; 558/2, 559; 558/3, 3022/2";§ 2a
73631;Vomp;87011 Vomp;Bauernhof Bauhof;Fiecht 58;.200;Bescheid
75043;Vomp;87011 Vomp;Stallenalm;Fiecht 61;.202/17;Bescheid
40290;Vomp;87011 Vomp;Villa Hubertus;Gaisberg 9;214/2;Bescheid
40291;Vomp;87011 Vomp;Schloss Sigmundslust;Gröben 53;.71/2;Bescheid
22171;Vomp;87011 Vomp;Wirtschaftsgebäude Schloss Sigmundslust;Gröben 53, 54;".71/1; .71/2";Bescheid
105345;Vomp;87011 Vomp;Expositurkirche Mariae Heimsuchung und Friedhof;Hinterriß 5;2791/1;§ 2a
105346;Vomp;87011 Vomp;Mesnerhaus, Klösterle;Hinterriß 5;2791/1;§ 2a
40289;Vomp;87011 Vomp;Ansitz Mitterhart;Innhöfe 3;778/1;Bescheid
69143;Vomp;87011 Vomp;Urnenfelderzeitliches Brandgräberfeld;;3235/1;Bescheid
77095;Vomp;87011 Vomp;Wildtrocknungsanlage in Hinterriß;;.236;Bescheid
130484;Vomp;87011 Vomp;Falkenhütte, Adolf Sotier-Haus;;.308;Bescheid
76896;Vomp;87011 Vomp;Kapelle Maria Schnee/Veitenkapelle;;.186;Bescheid
105355;Vomp;87011 Vomp;Freiungssäule, Weiße Marter;;2949;§ 2a
105326;Vomp;87011 Vomp;Waschhaus;;.198;§ 2a
64943;Vomp;87011 Vomp;Kath. Pfarrkirche hll. Petrus und Paulus;;.1;§ 2a
105315;Vomp;87011 Vomp;Friedhof;;54;§ 2a
105325;Vomp;87011 Vomp;Wengerkapelle;;2570;§ 2a
105356;Vomp;87011 Vomp;14 Kreuzwegstationen nach Georgenberg;;"2942, 2832/1, 2832/3, 2949; 2950";§ 2a
117281;Vomp;87011 Vomp;Walburga-Kapelle bei der Engalm;;2684;§ 2a
105316;Vomp;87011 Vomp;Kriegerdenkmal;;54;§ 2a
105296;Vomp;87011 Vomp;Lourdeskapelle;;.296;§ 2a
105324;Vomp;87011 Vomp;Bildstock Christus an der Geißelsäule;;2949;§ 2a
105297;Vomp;87011 Vomp;Kalvarienbergkapelle zur Schmerzhaften Maria/Kreuzbühelkapelle;;.95;§ 2a
105317;Vomp;87011 Vomp;Totenkapelle;;54;§ 2a
105327;Vomp;87011 Vomp;6 Bildstöcke;;"3053; 2814/1";§ 2a
64944;Vorderhornbach;86039 Vorderhornbach;Expositurkirche hl. Johannes der Täufer, Friedhof;Vorderhornbach;.136;§ 2a
93308;Vorderhornbach;86039 Vorderhornbach;Widum;Vorderhornbach 51;.135;§ 2a
91147;Waidring;82116 Waidring;Feldkreuz mit Schmerzensmutter;Auergasse;1735/3;§ 2a
91148;Waidring;82116 Waidring;Feldkreuz;Auergasse;1736;§ 2a
91158;Waidring;82116 Waidring;Denkmal 1809;Dorfstraße 3, bei;1836;§ 2a
91197;Waidring;82116 Waidring;Ehem. Totenkapelle, Gruft und Ummauerung;Kirchgasse;8/3;§ 2a
91208;Waidring;82116 Waidring;Alter Friedhof mit Ummauerung und zwei Nischenbildstöcken;Kirchgasse;"8/2; 8/4; .1";§ 2a
91210;Waidring;82116 Waidring;Neuer Friedhof mit Aufbahrungshalle;Kirchgasse;489/1;§ 2a
64950;Waidring;82116 Waidring;Kath. Pfarrkirche hll. Vitus und Nikolaus;Kirchgasse 10;.1;§ 2a
91192;Waidring;82116 Waidring;Kriegerdenkmal;Kirchgasse 5, bei;489/2;§ 2a
91242;Waidring;82116 Waidring;Pass Strub-Denkmal;Pass Strub;944/2;§ 2a
64949;Waidring;82116 Waidring;Widum;Pillerseestraße 6;.2;§ 2a
45739;Waidring;82116 Waidring;Kapelle hl. Antonius von Padua, Reiterdörfl-Kapelle;Reiterdörfl 18, beim;.136;Bescheid
91246;Waidring;82116 Waidring;Meilenstein;Strub;1800/1;§ 2a
111816;Waidring;82116 Waidring;Durchkaser-Kapelle;;1174/1;§ 2a
91240;Waidring;82116 Waidring;Schäferau-Kapelle;;.194;§ 2a
40292;Walchsee;83019 Walchsee;Gasthof Schopferwirt (Walchseerhof);Dorfplatz 2;.17/1;Bescheid
122067;Walchsee;83019 Walchsee;Ölbergkapelle;Dorfstraße 26, bei;703;§ 2a
40293;Walchsee;83019 Walchsee;Paxerhof;Durchholzen 74;936;Bescheid
122072;Walchsee;83019 Walchsee;Johanneskapelle;Johannesstraße 25, bei;.257;§ 2a
64951;Walchsee;83019 Walchsee;Kath. Pfarrkirche hl. Johannes der Täufer und Friedhof mit Kriegerdenkmal;Kirchgasse;"32; 31/3";§ 2a
122085;Walchsee;83019 Walchsee;Sog. Pestsäule;;1682;§ 2a
65031;Wängle;86040 Wängle;Kath. Pfarrkirche hl. Martin und ehem. Friedhof m. Kriegerdenkmal;Höfener Straße;1738;§ 2a
80371;Wängle;86040 Wängle;Ortskapelle Dreifaltigkeitskapelle;Holz;.192;§ 2a
65030;Wängle;86040 Wängle;Widum;Kirchmairstraße 1;1739;§ 2a
80373;Wängle;86040 Wängle;Herz-Jesu-Kapelle;Laimbachweg;1822;§ 2a
80378;Wängle;86040 Wängle;Friedhof mit Torhaus, Kapelle und Kruzifixnische;Laimbachweg;1630, 1631;§ 2a
80375;Wängle;86040 Wängle;Ortskapelle Heiligstes Herz Mariae;Winkl;2078;§ 2a
80370;Wängle;86044 Hinterbichl;Kapelle Hinterbichl;Hinterbichl;1;§ 2a
123891;Wattenberg;81019 Wattenberg;Wegkreuz;Wattenberg 4a, bei;895/13;§ 2a
123880;Wattenberg;81019 Wattenberg;Spiltener-Kapelle, Rosenkranzkapelle;Wattenberg 61, nördlich;.387;§ 2a
101912;Wattens;81018 Vögelsberg;Hofkapelle, Christkönigskapelle, Sag-Kirchl;;431;Bescheid
124028;Wattens;81020 Wattens;Marienbrunnen;Gaisplatz 2, nahe;1098;§ 2a
27116;Wattens;81020 Wattens;Ehem. Gasthof Zum Tiroler;Geigergasse 3;.240;Bescheid
123981;Wattens;81020 Wattens;Evang. Christuskirche;Georgenthalstraße 2;806/7;§ 2a
64953;Wattens;81020 Wattens;Alte Pfarrkirche hl. Laurentius und ehem. Friedhof;Kirchplatz;.55, 66;§ 2a
124021;Wattens;81020 Wattens;Persönlichkeitsdenkmal Daniel Swarovski;Kirchplatz;.475;§ 2a
124025;Wattens;81020 Wattens;Hauptschule;Kirchplatz 14;.475;§ 2a
64954;Wattens;81020 Wattens;Pfarrkirche Mariä Unbefleckte Empfängnis und Pfarrzentrum;Marienplatz 1;.712, .713, .714;§ 2a
123991;Wattens;81020 Wattens;Kriegergedächtniskapelle;Rettlsteinerweg;97/2;§ 2a
124022;Wattens;81020 Wattens;Kindergarten I Unterdorf;Volderer Weg 22;340/1;§ 2a
124013;Wattens;81020 Wattens;Bildstock hl. Johannes Nepomuk;;1106/1;§ 2a
124016;Wattens;81020 Wattens;Rinnerkreuz;;1107/1;§ 2a
124031;Wattens;81020 Wattens;Bildstock Pietà;;1116/4;§ 2a
40294;Weer;87012 Weer;Bauernhaus Beim Schaufler;Austhäuser 10;.109;Bescheid
40295;Weer;87012 Weer;Spielwangerkapelle;Austhäuser 4, bei;.110;Bescheid
107443;Weer;87012 Weer;Friedhof mit Totenkapelle und Kriegerdenkmal;;"150; 153, .64; 154/2";§ 2a
64957;Weer;87012 Weer;Kath. Pfarrkirche hl. Gallus;;.63;§ 2a
33223;Weerberg;87013 Weerberg;Bauernhof Bärenpacher;Außerberg 60;.101;Bescheid
64959;Weerberg;87013 Weerberg;Alte Pfarrkirche hll. Petrus und Paulus und Friedhof;Kirchgasse .1, OG;.1, 391;§ 2a
106184;Weerberg;87013 Weerberg;Museum Rablhaus/Oberer Mesner;Kirchgasse 17;393/2;§ 2a
106187;Weerberg;87013 Weerberg;Neuer Widum;Mitterberg 116;.19/2, 587/2;§ 2a
74506;Weerberg;87013 Weerberg;Holzveranda beim ehem. Gasthof Kirchenwirt;Mitterberg 118, bei;.607;Bescheid
64960;Weerberg;87013 Weerberg;Neue Pfarrkirche Unserer Lieben Frau Maria Empfängnis und Friedhof;;.19/3;§ 2a
106186;Weerberg;87013 Weerberg;Friedhofserweiterung mit Aufbahrungshalle;;587/5;§ 2a
65942;Weißenbach am Lech;86041 Weißenbach;Stegmühlkapelle/Kapelle an der Gaichtpaßstraße;Gaicht;3949, 3962;Bescheid
80413;Weißenbach am Lech;86041 Weißenbach;Maria-Heimsuchungskapelle;Gaicht;.184;§ 2a
80423;Weißenbach am Lech;86041 Weißenbach;Kruzifix bei der Schule;Oberbach 1, gegenüber;1350/1;§ 2a
80411;Weißenbach am Lech;86041 Weißenbach;Widum;Sommer 7;.81;§ 2a
80418;Weißenbach am Lech;86041 Weißenbach;Lourdeskapelle;Unterbach;.212;§ 2a
80415;Weißenbach am Lech;86041 Weißenbach;Wegkapelle Mariahilf;Untergaicht;.178;§ 2a
80422;Weißenbach am Lech;86041 Weißenbach;Kruzifix Rotes Kreuz;Untergaicht;4593/2;§ 2a
80430;Weißenbach am Lech;86041 Weißenbach;Kreuzweg, Kalvarienbergkapelle, Ölberggrotte;Untergaicht;3701;§ 2a
64962;Weißenbach am Lech;86041 Weißenbach;Kath. Pfarrkirche hl. Sebastian, Friedhof mit Kriegerdenkmal;Weißenbach am Lech;.83, 1331;§ 2a
64963;Weißenbach am Lech;86041 Weißenbach;Bogenbrücke am Gaichtpass;Weißenbach am Lech;4570/4;§ 2a
80433;Weißenbach am Lech;86041 Weißenbach;Gedenktafel, Gaichtpass-Sperre;;4570/4;§ 2a
80417;Weißenbach am Lech;86041 Weißenbach;Kapelle hl. Johannes Nepomuk;;.145;§ 2a
80420;Weißenbach am Lech;86041 Weißenbach;Kruzifix bei der Pfarrkirche;;1308/3;§ 2a
80414;Weißenbach am Lech;86041 Weißenbach;Weidekapelle;;.182;§ 2a
80429;Weißenbach am Lech;86041 Weißenbach;Hl. Johannes Nepomuk bei der Pfarrkirche;;1308/2;§ 2a
13540;Wenns;80011 Wenns;Kapellen Amishaufen;Amishaufen 540, bei;.680;§ 2a
13532;Wenns;80011 Wenns;Wohnhaus, Stamserhaus;Georg-Matthäus-Vischer-Platz 30;.41;§ 2a
13534;Wenns;80011 Wenns;Kapelle und Kriegerdenkmal;Georg-Matthäus-Vischer-Platz 30, bei;.42;§ 2a
13533;Wenns;80011 Wenns;Bürgerhaus, Richterhaus;Georg-Matthäus-Vischer-Platz 35;.29/1;Bescheid
13528;Wenns;80011 Wenns;Sonderschule;Georg-Matthäus-Vischer-Platz 37;.35;§ 2a
13544;Wenns;80011 Wenns;Straßenbrücke, Pitzenhofbrücke;Pitzenhöfe;"4473; 4435";§ 2a
49171;Wenns;80011 Wenns;Befestigte prähistorische Siedlung am Spielberg;Spielberg;3963;Bescheid
13527;Wenns;80011 Wenns;Kath. Pfarrkirche hl. Johannes Evangelist und Friedhof;Unterdorf;.15/1, .15/2;§ 2a
13535;Wenns;80011 Wenns;Marienbrunnnen;Unterdorf;4366/3;§ 2a
13536;Wenns;80011 Wenns;Gassenkapelle;Unterdorf 110, bei;.588;§ 2a
13553;Wenns;80011 Wenns;Totenkapelle, ehem. Widum;;.18;Bescheid
130058;Wenns;80011 Wenns;Rätisches Haus;;3156/2;Bescheid
13542;Wenns;80011 Wenns;Ortskapelle Greith;;.560;§ 2a
13545;Wenns;80011 Wenns;Ortskapelle Larchach;;.301;§ 2a
13539;Wenns;80011 Wenns;Schlosserbrunnen;;4366/6;§ 2a
13538;Wenns;80011 Wenns;Finkkapelle;;4367;§ 2a
13541;Wenns;80011 Wenns;Ortskapelle Brennwald;;1311;§ 2a
13546;Wenns;80011 Wenns;Ortskapelle Matzlewald;;.473;§ 2a
13549;Wenns;80011 Wenns;Kapelle hl. Maria in Pitzenhöfe;;641/7;§ 2a
13537;Wenns;80011 Wenns;Kath. Filialkirche hl. Margarethe und Kirchhof;;.371;§ 2a
107575;Westendorf;82006 Westendorf;Friedhofskapelle, Josefs-Kapelle;Bergliftstraße;.1;§ 2a
71323;Westendorf;82006 Westendorf;Kath. Pfarrkirche hl. Nikolaus und Friedhof;Dorfplatz;.1;§ 2a
106848;Westendorf;82006 Westendorf;Ahornau-Kapelle;Hinterwindau;4022/2;§ 2a
107576;Westendorf;82006 Westendorf;Lourdeskapelle;Pfarrgasse;.1;§ 2a
107581;Westendorf;82006 Westendorf;Friedhofsummauerung mit Nischenbildstöcken und Wirtschaftsgebäude;Pfarrgasse;".1; 59/1, 58/3, 58/10";§ 2a
107579;Westendorf;82006 Westendorf;Kriegerdenkmal;Pfarrgasse 4, bei;.2/1;§ 2a
107558;Westendorf;82006 Westendorf;Jordan-Kapelle;Salvenberg;526;§ 2a
64729;Westendorf;82006 Westendorf;Wallfahrtskapelle zum hl. Johann auf der Hohen Salve, Salvenkirchl;Salvenberg;.94;§ 2a
106126;Wiesing;87014 Wiesing;Straßenbrücke, Innbrücke;;"1157/1; 1009/1";§ 2a
106040;Wiesing;87014 Wiesing;Felderer-/Schützenkapelle;;.305;§ 2a
106125;Wiesing;87014 Wiesing;Tiergartenmauer;;189/1, 189/4;§ 2a
64966;Wiesing;87014 Wiesing;Kath. Pfarrkirche hll. Martin und Nikolaus mit angebauter Friedhofskapelle, Friedhof und Kriegerdenkmal;;".254, 1126/1; 1126/2";§ 2a
64968;Wildermieming;81312 Wildermieming;Kath. Pfarrkirche hl. Nikolaus und Friedhof;Wildermieming;.400, .401, 2633;§ 2a
108744;Wildermieming;81312 Wildermieming;Friedhofskapelle, Ölbergkapelle;Wildermieming;.401;§ 2a
108763;Wildermieming;81312 Wildermieming;Kapelle hl. Rochus;Wildermieming;.475;§ 2a
108755;Wildermieming;81312 Wildermieming;Brunnen mit hl. Johannes Nepomuk;Wildermieming 14, gegenüber;.444;§ 2a
108781;Wildermieming;81312 Wildermieming;Kapelle hl. Martin, Letten-Kapelle;Wildermieming 19, nördlich;.473;§ 2a
40298;Wildermieming;81312 Wildermieming;Bauernhaus Wackerle;Wildermieming 21;.425, .426;Bescheid
