ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
6841;Ebenthal in Kärnten;72105 Ebenthal;Schloss Ebenthal;;1/6;Bescheid
6840;Ebenthal in Kärnten;72112 Gradnitz;Schloss Rosenegg;Eichenstraße 25;.244;Bescheid
6838;Ebenthal in Kärnten;72119 Gurnitz;Altes Bräuhaus (Schloßwirt);Kirchenstraße 30;.3;Bescheid
6955;Ebenthal in Kärnten;72119 Gurnitz;Kath. Pfarrkirche hl. Martin;;.4/1;§ 2a
6833;Ebenthal in Kärnten;72119 Gurnitz;Friedhofskapelle hl. Kreuz;;.4/2;§ 2a
6830;Ebenthal in Kärnten;72119 Gurnitz;Pfarrhof (ehem. Propstei);;.5;§ 2a
6831;Ebenthal in Kärnten;72143 Mieger;Kath. Pfarrkirche St. Bartlmä zu Mieger;;62/2;§ 2a
6834;Ebenthal in Kärnten;72157 Radsberg;Pfarrhof;Radsberg 1;903/1;§ 2a
6835;Ebenthal in Kärnten;72157 Radsberg;Kath. Pfarrkirche hl. Lambert;;".49; 899";§ 2a
6958;Ebenthal in Kärnten;72157 Radsberg;Karner hl. Michael;;899;§ 2a
6839;Ebenthal in Kärnten;72162 Rottenstein;Höhlenburg Rottenstein;Weinzierl;244, 245;Bescheid
6836;Ebenthal in Kärnten;72162 Rottenstein;Kath. Pfarrkirche hl. Magdalena;;.37;§ 2a
61479;Eberndorf;76101 Buchbrunn;Kath. Filialkirche hll. Peter und Paul;Buchbrunn 33;.11;§ 2a
67912;Eberndorf;76102 Eberndorf;Ehem. Propsthof und Gartenpavillon;Bleiburger Straße 11;.90, .89;§ 2a
61533;Eberndorf;76102 Eberndorf;Gesamtanlage ehem. Augustinerchorherrenstift Eberndorf;Kirchplatz 1;".113/1, .113/2, 766/1; .114, .161, 711/4, 755, 756, 758, 759, 760/1, 760/2, 761, 762, 763, 764/1, 765, 766/2, 767, 1208/1, 1208/2; 1184/13";§ 2a
34206;Eberndorf;76102 Eberndorf;Ehem. Augustinerchorherrnstift/Wirtschaftsgebäude;Kirchplatz 1;.112;Bescheid
67911;Eberndorf;76102 Eberndorf;Wohnhaus, Rohrmeisterhaus;Kreuzberglweg 14;.72;Bescheid
61537;Eberndorf;76102 Eberndorf;Kath. Filialkirche zum Hl. Geist am Holmberg;Kreuzberglweg 21;.94;§ 2a
80843;Eberndorf;76102 Eberndorf;Kreuzweg;Kreuzberglweg 21;572/1;§ 2a
61538;Eberndorf;76102 Eberndorf;Friedhofskapelle hl. Anna am Holmberg;Kreuzberglweg 23;.95;§ 2a
61539;Eberndorf;76102 Eberndorf;Kath. Filialkirche Unsere liebe Frau am Berg (Friedhofskirche);Kreuzberglweg 25;.96;§ 2a
61738;Eberndorf;76103 Gablern;Kath. Filialkirche hll. Johannes und Paulus;Gablern 43;.34;§ 2a
62324;Eberndorf;76103 Gablern;Kath. Filialkirche hll. Hermagoras und Fortunat;Köcking 32;.81;§ 2a
62425;Eberndorf;76103 Gablern;Kath. Filialkirche hl. Magdalena;Loibegg 55;.95;§ 2a
61933;Eberndorf;76105 Gösselsdorf;Kath. Filialkirche hll. Anton und Lambert;Kirchenstraße 7;.60;§ 2a
62349;Eberndorf;76108 Kühnsdorf;Kath. Pfarrkirche hl. Ägidius (St. Egidi);Kühnsdorf;.57;§ 2a
35168;Eberndorf;76108 Kühnsdorf;Schloss Wasserhofen;Schloßweg 1;1300;Bescheid
80846;Eberndorf;76108 Kühnsdorf;Bildstock von Suitbert Lobisser;;743/1;§ 2a
61553;Eberndorf;76110 Mittlern;Kath. Pfarrkirche hl. Veit und Friedhof;Edling;.59;§ 2a
61969;Eberndorf;76110 Mittlern;Kath. Filialkirche hl. Ulrich;Humtschach;.70;§ 2a
62530;Eberndorf;76110 Mittlern;Kath. Filialkirche hl. Thomas;Kirchenweg 17;.21;§ 2a
62562;Eberndorf;76111 Mökriach;Kath. Filialkirche hl. Martin;Mökriach 57;.9;§ 2a
62712;Eberndorf;76112 Priebelsdorf;Kath. Filialkirche hl. Nikolaus;Pribelsdorf;.24/1;§ 2a
61541;Eberstein;74105 Eberstein;Kath. Pfarrkirche Herz Jesu;Kirchplatz 1;117/1;§ 2a
34207;Eberstein;74105 Eberstein;Schloss mit Burgkapelle;Schloßberg 1;.10, 181/1, 182, 183;Bescheid
102132;Eberstein;74105 Eberstein;Tisäckermühlbachbrücke;;428;§ 2a
67915;Eberstein;74105 Eberstein;Nepomukbrücke, Steingewölbebrücke mit Nepomukstatue;;"427/1; 415, 417/1";§ 2a
102137;Eberstein;74108 Gutschen;Ehem. Galgen;;104/2;§ 2a
34208;Eberstein;74110 Hochfeistritz;Gasthof Leikam;Hochfeistritz 28;.32/2;Bescheid
61961;Eberstein;74110 Hochfeistritz;Wallfahrtskirche Unsere Liebe Frau mit Kirchhof;Hochfeistritz 33;.33;§ 2a
62526;Eberstein;74120 Mirnig;Kath. Filialkirche St. Andrä;Mirnig 18;.18;§ 2a
41873;Eberstein;74123 Rüggen;Bauernhof (Anlage), Lobnig-Hof;Rüggen 5;.11;Bescheid
63166;Eberstein;74127 St. Oswald;Ehem. Volksschule;St. Oswald 15;.54;§ 2a
63167;Eberstein;74127 St. Oswald;Kath. Pfarrkirche hl. Oswald mit Friedhof;St. Oswald 19;.19, 194/1;§ 2a
102139;Eberstein;74128 St. Walburgen;Bildstock, Kernmaier-Kreuz;Sankt Walburgen;571;§ 2a
63821;Eberstein;74128 St. Walburgen;Pfarrhof;Sankt Walburgen 3;.35/1;§ 2a
63364;Eberstein;74128 St. Walburgen;Kath. Pfarrkirche hl. Walpurga mit Friedhof;Sankt Walburgen 34;.34;§ 2a
80903;Eisenkappel-Vellach;76203 Bad Vellach;Kapelle Hl. Dreifaltigkeit;Vellach;.95/1;§ 2a
34210;Eisenkappel-Vellach;76203 Bad Vellach;Schloss Hagenegg;Vellach 1;.5/1;Bescheid
34211;Eisenkappel-Vellach;76203 Bad Vellach;Villa Gouverneur-Stöckl;Vellach 68;.41;Bescheid
61550;Eisenkappel-Vellach;76205 Ebriach;Kath. Pfarrkirche hl. Johannes der Täufer mit Friedhof;Ebriach;.84, 433;§ 2a
61549;Eisenkappel-Vellach;76205 Ebriach;Kath. Filialkirche hl. Leonhard;Ebriach 19;.89;§ 2a
61548;Eisenkappel-Vellach;76205 Ebriach;Pfarrhof;Ebriach 20;.82;§ 2a
48884;Eisenkappel-Vellach;76205 Ebriach;Kapelle Kosamurnik;Ebriach 9;.49/1;Bescheid
80904;Eisenkappel-Vellach;76206 Eisenkappel;Figur hl. Johannes Nepomuk;Bad Eisenkappel;634/2;§ 2a
80859;Eisenkappel-Vellach;76206 Eisenkappel;Wegkapelle;Bad Eisenkappel;.43;§ 2a
48904;Eisenkappel-Vellach;76206 Eisenkappel;Türkenschanze;Bad Eisenkappel;2/5, 3/14, 3/11;Bescheid
67309;Eisenkappel-Vellach;76206 Eisenkappel;Wegkapelle Rohrekreuz;Bad Eisenkappel;630/10;Bescheid
34209;Eisenkappel-Vellach;76206 Eisenkappel;Kath. Filialkirche Maria Dorn;Bad Eisenkappel 147;.42/1;§ 2a
80923;Eisenkappel-Vellach;76206 Eisenkappel;Wohnhaus, Wostebehausung;Bad Eisenkappel 20;.151;Bescheid
130189;Eisenkappel-Vellach;76206 Eisenkappel;Rohre-Schmiede;Bad Eisenkappel 49;".185; 633/3";Bescheid
61560;Eisenkappel-Vellach;76206 Eisenkappel;Pfarrhof;Bad Eisenkappel 71, 72;.212, .215;§ 2a
61561;Eisenkappel-Vellach;76206 Eisenkappel;Bezirksgericht;Bad Eisenkappel 75-76;.218;Bescheid
61562;Eisenkappel-Vellach;76206 Eisenkappel;Kath. Pfarrkirche hl. Michael;Eisenkappel;.210;§ 2a
80921;Eisenkappel-Vellach;76217 Rechberg;Burgruine Alt-Rechberg;Rechberg;113;§ 2a
62787;Eisenkappel-Vellach;76217 Rechberg;Ehem. Kommende Rechberg, ehem. Schloss, Pfarrhof und Wehrmauer;Rechberg 1;".2/1, 108/2, 105/1; 685";§ 2a
67917;Eisenkappel-Vellach;76217 Rechberg;Karner;Rechberg 2;.1;§ 2a
62788;Eisenkappel-Vellach;76217 Rechberg;Kath. Pfarrkirche hl. Bartholomäus und Friedhof;Rechberg 2;.1;§ 2a
62832;Eisenkappel-Vellach;76218 Remschenig;Kath. Filialkirche hl. Leonhard (auf der Sulzbacheralpe);Remschenig 21;.199;§ 2a
62831;Eisenkappel-Vellach;76218 Remschenig;Kath. Filialkirche hl. Margaretha;Remschenig 25;.210;§ 2a
63480;Eisenkappel-Vellach;76222 Trögern;Kath. Filialkirche hl. Kreuz;Trögern 15;.46;§ 2a
61596;Feistritz an der Gail;75412 Feistritz an der Gail;Kath. Filialkirche hl. Magdalena;Feistritz an der Gail;.124/1;§ 2a
61598;Feistritz an der Gail;75412 Feistritz an der Gail;Kath. Pfarrkirche hl. Martin und Friedhof;Feistritz an der Gail;.120, 525/2;§ 2a
77681;Feistritz an der Gail;75412 Feistritz an der Gail;Achomitzerbrücke;Feistritz an der Gail;1664/1;§ 2a
77680;Feistritz an der Gail;75412 Feistritz an der Gail;Kapelle Maria Schnee;;2340;§ 2a
129420;Feistritz im Rosental;72001 Feistritz im Rosental;Hammerherrenhaus;Dr. Leopold Jungfer Straße;.49/1;Bescheid
12323;Feistritz im Rosental;72001 Feistritz im Rosental;Schloss Gößnitzerhof;Feistritz im Rosental 27;.83/1;Bescheid
12324;Feistritz im Rosental;72001 Feistritz im Rosental;Bahnhof, Aufnahmsgebäude;Hauptstraße 83;.121;Bescheid
12325;Feistritz im Rosental;72001 Feistritz im Rosental;"Ehem. Zollwachwohngebäude; Altenwohn- u. Pflegeheim Valentina";Matschacherstraße 90;.137;Bescheid
12321;Feistritz im Rosental;72001 Feistritz im Rosental;Kriegerdenkmal, Franzosenkreuz;;714/8;§ 2a
12322;Feistritz im Rosental;72001 Feistritz im Rosental;Bildstock;;715/8;§ 2a
12320;Feistritz im Rosental;72001 Feistritz im Rosental;Kath. Filialkirche hl. Kreuz (Todesangstkapelle);;.65;§ 2a
12337;Feistritz im Rosental;72003 Gansdorf;Kath. Pfarrkirche hl. Johannes;;.44;§ 2a
12330;Feistritz im Rosental;72010 Matschach;Kath. Pfarrkirche, (Ehem. Pfarr-)Kirche hl. Michael;Bärental;.31/5;§ 2a
12327;Feistritz im Rosental;72010 Matschach;Curatie-Kirche St. Michael in Bärnthal;;.22/3;§ 2a
12336;Feistritz im Rosental;72014 Suetschach;Kath. Pfarrkirche hl. Lambertus;;.26;§ 2a
12335;Feistritz im Rosental;72014 Suetschach;Kath. Filialkirche hl. Rupert;;.90;§ 2a
12339;Feistritz im Rosental;72018 Weizelsdorf;Schloss Ebenau;Weizelsdorf 1;.154, 1310;Bescheid
80940;Feistritz ob Bleiburg;76004 Feistritz;Kalkbrennofen;Feistritz ob Bleiburg;567/3;§ 2a
80941;Feistritz ob Bleiburg;76004 Feistritz;Bergbaukapelle;Feistritz ob Bleiburg;553/27;§ 2a
80942;Feistritz ob Bleiburg;76004 Feistritz;Rudolfskreuz;Feistritz ob Bleiburg;1861;§ 2a
61965;Feistritz ob Bleiburg;76004 Feistritz;Kath. Filialkirche hl. Nikolaus;Hof;.127/1;§ 2a
44994;Feistritz ob Bleiburg;76004 Feistritz;Hüttenbetrieb, ehem. Bleischmelzofen;Ruttach-Schmelz;495/6;Bescheid
80945;Feistritz ob Bleiburg;76017 St. Michael;Kath. Pfarrkirche hl. Michael und Friedhof;Sankt Michael ob Bleiburg;722/3;§ 2a
63160;Feistritz ob Bleiburg;76017 St. Michael;Kath. Filialkirche Sankt Katharina am Kogel;Sankt Michael ob Bleiburg;.30/3;§ 2a
63159;Feistritz ob Bleiburg;76017 St. Michael;Friedhofskapelle und Bildstock;Sankt Michael ob Bleiburg;722/3;§ 2a
89555;Feistritz ob Bleiburg;76022 Unterort;Pulverturm;Unterort;437/1;§ 2a
61604;Feld am See;75435 Rauth;Evang. Pfarrkirche A.B.;Kirchenplatz 4;508/3;§ 2a
67805;Feld am See;75435 Rauth;Evangelisches Pfarrhaus;Kirchenplatz 8;513;§ 2a
94071;Feldkirchen in Kärnten;72307 Fasching;Ehem. Hochgericht;Glan;297/3;§ 2a
94029;Feldkirchen in Kärnten;72307 Fasching;Kath. Filialkirche hl. Lambert und Friedhof;Hart ob Glanegg;.58;§ 2a
94368;Feldkirchen in Kärnten;72307 Fasching;Wohnhaus, ehem. Gerichtshaus/Kallitscher/David;Kallitsch 2, gegenüber;716;Bescheid
67929;Feldkirchen in Kärnten;72307 Fasching;Kath. Filialkirche hl. Martin und Friedhof;St. Martin;.73;§ 2a
34214;Feldkirchen in Kärnten;72308 Feldkirchen;Bambergische Stadtburg/Stadtmuseum;Amthofgasse 5;116/1;Bescheid
94102;Feldkirchen in Kärnten;72308 Feldkirchen;Straßenbrücke Tiebel(bach)brücke;Bahnhofstraße;355/9;§ 2a
61608;Feldkirchen in Kärnten;72308 Feldkirchen;Aufnahmsgebäude und Gütermagazin;Bahnhofstraße 46-47;.220/1, .201/1;Bescheid
93937;Feldkirchen in Kärnten;72308 Feldkirchen;Friedhof und Bildstock;Feldkirchen;3;§ 2a
67923;Feldkirchen in Kärnten;72308 Feldkirchen;Karner;Feldkirchen;.103/3;§ 2a
34236;Feldkirchen in Kärnten;72308 Feldkirchen;Wehrturm auf dem Friedhof der Stadtpfarrkirche;Feldkirchen;.103/2;§ 2a
34235;Feldkirchen in Kärnten;72308 Feldkirchen;Stadtpfarrkirche Mariae Himmelfahrt (Maria Dorn);Feldkirchen;.103/1;§ 2a
34216;Feldkirchen in Kärnten;72308 Feldkirchen;Schloss Greifenthurn;Gurktaler Straße 37;.177/1;Bescheid
94113;Feldkirchen in Kärnten;72308 Feldkirchen;Mariensäule;Hauptplatz;407;§ 2a
94119;Feldkirchen in Kärnten;72308 Feldkirchen;Nymphenbrunnen;Hauptplatz;407;§ 2a
94121;Feldkirchen in Kärnten;72308 Feldkirchen;Schüsselbrunn;Hauptplatz;407;§ 2a
34222;Feldkirchen in Kärnten;72308 Feldkirchen;Wohnhaus, ehem. Gasthof Zum Hirschenwirt;Hauptplatz 10;.1/1;Bescheid
34217;Feldkirchen in Kärnten;72308 Feldkirchen;Bürgerhaus, Polsterhaus, Handlungshaus;Hauptplatz 2;.35/1;Bescheid
34218;Feldkirchen in Kärnten;72308 Feldkirchen;Apothekerbehausung, Salvator-Apotheke;Hauptplatz 3;.34;Bescheid
61613;Feldkirchen in Kärnten;72308 Feldkirchen;Rathaus;Hauptplatz 3, 5;.10/1;§ 2a
34219;Feldkirchen in Kärnten;72308 Feldkirchen;Wohnhaus, Bürgerhaus, Platzbrauerbehausung;Hauptplatz 8;.5;Bescheid
34221;Feldkirchen in Kärnten;72308 Feldkirchen;Wohnhaus, altes Rathaus;Hauptplatz 9;.4;Bescheid
67924;Feldkirchen in Kärnten;72308 Feldkirchen;Kath. Filialkirche hl. Michael;Himmelberger Straße 1, bei;.14;§ 2a
61612;Feldkirchen in Kärnten;72308 Feldkirchen;Antoniusheim, Feldkirchnerhof (ehem. Gasthof und Hotel);Himmelberger Straße 5;46/3;§ 2a
93947;Feldkirchen in Kärnten;72308 Feldkirchen;Bildstock;Kirchgasse 36, 37, bei;19/1;§ 2a
61609;Feldkirchen in Kärnten;72308 Feldkirchen;Pfarrhof;Kirchgasse 37;19/1;§ 2a
34224;Feldkirchen in Kärnten;72308 Feldkirchen;Novakbehausung, Baur-Hansl-Haus;Kirchgasse 8;31/1;Bescheid
94352;Feldkirchen in Kärnten;72308 Feldkirchen;Wegkapelle, Sog. Milesikreuz;Milesistraße;247;Bescheid
34231;Feldkirchen in Kärnten;72308 Feldkirchen;Gasthof zur Krone (Kronwirt);Ossiacherstraße 2;.32/1;Bescheid
34232;Feldkirchen in Kärnten;72308 Feldkirchen;Bürgerhaus, Hotel Germann;Rauterplatz 1;36/1;Bescheid
34233;Feldkirchen in Kärnten;72308 Feldkirchen;Marktbehausung;Rauterplatz 2;.40/2;Bescheid
94357;Feldkirchen in Kärnten;72308 Feldkirchen;Wohnhaus, sonstige Lebensmittel Produktion, Lebzelterbehausung;Rauterplatz 3;.37;Bescheid
34234;Feldkirchen in Kärnten;72308 Feldkirchen;Wohnhaus;Schillerplatz 1;.82;Bescheid
94124;Feldkirchen in Kärnten;72308 Feldkirchen;Volksschule;Schulhausgasse 1, 3;449;§ 2a
94125;Feldkirchen in Kärnten;72308 Feldkirchen;Aufbahrungshalle;Schulhausgasse 3;279/22;§ 2a
66891;Feldkirchen in Kärnten;72308 Feldkirchen;Gasthof Seitner;Villacher Straße 11;.24/1;Bescheid
94100;Feldkirchen in Kärnten;72308 Feldkirchen;Marienkapelle;Zehenthofgasse 2, bei;133;§ 2a
94017;Feldkirchen in Kärnten;72310 Glanhofen;Nebengebäude des Pfarrhofes;Gallinblick 2;.33/1;§ 2a
61765;Feldkirchen in Kärnten;72310 Glanhofen;Kath. Pfarrkirche hl. Laurentius (St. Lorenzen) und Friedhof;Kirchplatz 5;.4;§ 2a
67930;Feldkirchen in Kärnten;72310 Glanhofen;Kath. Filialkirche hl. Leonhard und Friedhof;Stocklitz;.50;§ 2a
34215;Feldkirchen in Kärnten;72312 Gradisch;Schloss Gradisch;Gradisch 1;.23/1, .23/2;Bescheid
62775;Feldkirchen in Kärnten;72312 Gradisch;Kath. Pfarrkirche hl. Radegund und Friedhof;Radweg;.1, 78;§ 2a
94204;Feldkirchen in Kärnten;72318 Höfling;Burgruine Prägrad;Prägrad;486;Bescheid
67925;Feldkirchen in Kärnten;72319 Klein St. Veit;Kath. Filialkirche hll. Philippus und Jakobus und Friedhof;Briefelsdorf;.28;§ 2a
94032;Feldkirchen in Kärnten;72319 Klein St. Veit;Kath. Pfarrkirche hl. Veit (und hl. Martin) und Friedhof;Klein St. Veit;.80;§ 2a
94038;Feldkirchen in Kärnten;72319 Klein St. Veit;Pfarrhof mit Stadel;Klein St. Veit 1;971;§ 2a
94047;Feldkirchen in Kärnten;72325 Pernegg;Kath. Pfarrkirche hl. Nikolaus und Friedhof;;.1, 119;§ 2a
94372;Feldkirchen in Kärnten;72327 Rabensdorf;Kalvarienberganlage;Kalvarienbergweg;.24/2, 181;Bescheid
94128;Feldkirchen in Kärnten;72327 Rabensdorf;Kapelle zur schmerzhaften Muttergottes;Klagenfurterstraße;.66;§ 2a
94045;Feldkirchen in Kärnten;72327 Rabensdorf;Kath. Filialkirche hll. Wolfgang und Magdalena;Rottendorf;.2;§ 2a
34240;Feldkirchen in Kärnten;72327 Rabensdorf;Richtstätte, ehem. Hochgericht;Sonnrain;460;Bescheid
94127;Feldkirchen in Kärnten;72332 St. Ulrich;Bildstock Rosalienkapelle (Langer Kreuz);Lang;555/2;§ 2a
34228;Feldkirchen in Kärnten;72332 St. Ulrich;Sog. Stapferturm;Lang 1, bei;428/2;Bescheid
34229;Feldkirchen in Kärnten;72332 St. Ulrich;Ansitz Lang/Langg mit Wohnhaus, Turm und Park;Lang 4;425, 426, 427/2;Bescheid
94048;Feldkirchen in Kärnten;72332 St. Ulrich;Friedhofskapelle, ehem. Filialkirche hl. Katharina;St. Ulrich;9;§ 2a
63245;Feldkirchen in Kärnten;72332 St. Ulrich;Kath. Pfarrkirche hl. Ulrich und Friedhof;St. Ulrich;2/9;§ 2a
94126;Feldkirchen in Kärnten;72336 Sittich;Heldenkapelle;Laboisnerstraße;.134;§ 2a
67928;Feldkirchen in Kärnten;72336 Sittich;Kath. Filialkirche hll. Philipp und Jakob und Friedhof;Sittich;.54;§ 2a
34896;Feldkirchen in Kärnten;72341 Tschwarzen;Schloss Dietrichstein;Dietrichstein 1;.80/1;Bescheid
94068;Feldkirchen in Kärnten;72344 Waiern;Evang. Pfarrkirche A.B.;Martin-Luther-Straße 4;.89/2;§ 2a
34715;Feldkirchen in Kärnten;72344 Waiern;Kath. Filialkirche zu den 14 Nothelfern;Poitschach;.5;Bescheid
34716;Feldkirchen in Kärnten;72344 Waiern;Schloss Poitschach;Poitschach 1;.1;Bescheid
34239;Feldkirchen in Kärnten;72344 Waiern;Kirchenruine hl. Stefan und ehem. Kirchhof;St. Stefan;.132, 777;Bescheid
12386;Ferlach;72002 Ferlach;Schießstätte des Rosentaler Schützenvereines;Arbeiterheimgasse 18;.347;Bescheid
61672;Ferlach;72002 Ferlach;"Aufbahrungshalle (Parkfriedhof) mit Plastik ""Die Trauernde"" und Kriegerdenkmal";Georg-Lora-Straße 28;.675, 57/9;§ 2a
12415;Ferlach;72002 Ferlach;Wallanlage Hum;Hum;355/1;Bescheid
12387;Ferlach;72002 Ferlach;Volksschule II;Josef-Marx-Gasse 1;.396;§ 2a
12383;Ferlach;72002 Ferlach;Kath. Stadtpfarrkirche St. Martin;Kirchgasse 22;.77/1;Bescheid
12385;Ferlach;72002 Ferlach;Wohnhaus, ehem. Verweserhaus;Loiblstraße 13;.115;Bescheid
12345;Ferlach;72002 Ferlach;Bezirksgericht;Loiblstraße 6;.405;§ 2a
12346;Ferlach;72002 Ferlach;Staatliches Beschussamt;Maschinenhausgasse 4;".23/1; .201";§ 2a
128410;Ferlach;72002 Ferlach;Gesenkschmiede und Nebengebäude am Ferlacher Werksgerinne;Maschinenhausgasse 5;.28;Bescheid
12388;Ferlach;72002 Ferlach;Ehem. Rebernig-Haus, Wohnhaus und Mühle;Schulhausgasse 3;.72/1;Bescheid
12343;Ferlach;72002 Ferlach;Schloss Ferlach, ehem. Werksschloss, Voigt-Schloss;Sponheimer Platz 1;646/3;Bescheid
12344;Ferlach;72002 Ferlach;Ehem. KESTAG- Verwaltungsgebäude;Sponheimer Platz 2-3;646/2, 701/3;§ 2a
12381;Ferlach;72002 Ferlach;Kath. Filialkirche St. Josef;Waidischer Straße 23;.168;§ 2a
12396;Ferlach;72004 Glainach;Kath. Pfarrkirche St. Valentin;;.50/1;§ 2a
12398;Ferlach;72007 Kappel;Pfarrhof;Kappel an der Drau 22;.153;§ 2a
12397;Ferlach;72007 Kappel;Kath. Pfarrkirche hl. Zeno;;.146;§ 2a
12400;Ferlach;72008 Kirschentheuer;Ehem. Spital mit Filialkirche St. Anna;Kirschentheuer 28;.223;Bescheid
12399;Ferlach;72008 Kirschentheuer;Wohnhaus, Friedl-Stöckl;Kirschentheuer 29;.221;Bescheid
12395;Ferlach;72009 Loiblthal;Straßenbrücke, Deutschpeterbrücke;Loiblstraße;316/1;§ 2a
12391;Ferlach;72009 Loiblthal;Straßenbrücke, Obere Töppibrücke;Loiblstraße 23,3 km, bei;316/1;§ 2a
12394;Ferlach;72009 Loiblthal;Gedenkstein von 1615;Loiblstraße km 19,9, bei;316/1;§ 2a
12402;Ferlach;72009 Loiblthal;Obelisken;Loibltal 48;.79;§ 2a
12411;Ferlach;72009 Loiblthal;Leonhardskapelle;Loibltal 49;87/6;§ 2a
12401;Ferlach;72009 Loiblthal;Kath. Pfarrkirche St. Leonhard im Loibltal (mit Friedhof);;.26/2, 87/4;§ 2a
76604;Ferlach;72009 Loiblthal;Überreste des ehem. Konzentrationslager (Loibl-Nord);;173/94, 173/99;Bescheid
12403;Ferlach;72013 Seidolach;Kath. Filialkirche St. Ägidius;;.17;§ 2a
12405;Ferlach;72016 Unterloibl;Wohnhaus, Ehemaliges Gewerkenhaus;Unterloibl 31, 44;.2/2;Bescheid
12404;Ferlach;72016 Unterloibl;Kath. Pfarrkirche Hl. Dreifaltigkeit zum Loiblhammer;;.1;§ 2a
12406;Ferlach;72017 Waidisch;Kath. Pfarrkirche St. Antonius von Padua und Friedhof;;.53;§ 2a
12393;Ferlach;72019 Windisch Bleiberg;Erzherzog-Johann-Gedenkstein;Loiblstraße;672;§ 2a
12412;Ferlach;72019 Windisch Bleiberg;Kath. Filialkirche St. Magdalena;Sapotnica;.85;§ 2a
12410;Ferlach;72019 Windisch Bleiberg;Kath. Pfarrkirche St. Erhard mit Friedhof;;".62; .156, 301";§ 2a
12414;Ferlach;72019 Windisch Bleiberg;Gendarmeriekaserne Loibl;;.161;§ 2a
67941;Ferndorf;75202 Ferndorf;Kath. Filialkirche hl. Jakob;Sankt Jakob;.68;§ 2a
67940;Ferndorf;75202 Ferndorf;Kath. Pfarrkirche hl. Paul und Friedhof;Sankt Paul;.55;§ 2a
63510;Finkenstein am Faaker See;75305 Ferlach;Kath. Filialkirche hl. Gregor;;.92;§ 2a
67946;Finkenstein am Faaker See;75305 Ferlach;Kath. Pfarrkirche hl. Martin und Friedhof;;".15, 285; 284";§ 2a
61588;Finkenstein am Faaker See;75410 Faak;Kath. Filialkirche hl. Georg;Faak;.4;§ 2a
34430;Finkenstein am Faaker See;75410 Faak;Badeanlage Inselbad;Faaker-See-Insel;2066;Bescheid
70182;Finkenstein am Faaker See;75410 Faak;Aufnahmsgebäude;Seeufer-Landesstraße 22;.130;Bescheid
77797;Finkenstein am Faaker See;75410 Faak;Kath. Filialkirche Hl. Dreifaltigkeit;;.91;§ 2a
61733;Finkenstein am Faaker See;75413 Fürnitz;Kath. Pfarrkirche hl. Michael und Friedhof;Fürnitz;.63, 589;§ 2a
77812;Finkenstein am Faaker See;75413 Fürnitz;Dorfkapelle;Oberrain;.8;Bescheid
77800;Finkenstein am Faaker See;75413 Fürnitz;Kriegerdenkmal;Rosentalstraße, Fürnitz;589;§ 2a
61923;Finkenstein am Faaker See;75414 Gödersdorf;Kath. Filialkirche hl. Lorenz;Gödersdorf;.55;§ 2a
34355;Finkenstein am Faaker See;75414 Gödersdorf;Schloss Neufinkenstein;Schlossrainweg 8;457;Bescheid
34356;Finkenstein am Faaker See;75414 Gödersdorf;Wirtschaftsgebäude;Schlossrainweg 8;457;Bescheid
34899;Finkenstein am Faaker See;75414 Gödersdorf;Schule, Stiegerhof, Nagersch(n)igghof, ehem. Schloss;Stiegerhofstraße 20;834;Bescheid
74527;Finkenstein am Faaker See;75414 Gödersdorf;Sonstiger Bergbau, Schmiedehammer, Ehem. Gewerkenhaus in Müllnern;Warmbaderstraße 38;.16;Bescheid
77799;Finkenstein am Faaker See;75414 Gödersdorf;Kath. Filialkirche hl. Radegund;;.75;§ 2a
34249;Finkenstein am Faaker See;75416 Greuth;Burgruine Altfinkenstein;Altfinkenstein 14;.15, 8/1, 14/1, .16/1, .16/2;Bescheid
67950;Finkenstein am Faaker See;75416 Greuth;Kath. Filialkirche Hl. 3 Könige;Untergreuth;.110;§ 2a
67945;Finkenstein am Faaker See;75423 Korpitsch;Kath. Filialkirche hl. Agnes;Korpitsch;1044/29;§ 2a
63055;Finkenstein am Faaker See;75423 Korpitsch;Kath. Filialkirche hl. Job und Friedhof;St. Job;397/3;§ 2a
62362;Finkenstein am Faaker See;75426 Latschach am Faakersee;Kath. Pfarrkirche hl. Ulrich und Friedhof;;.122, 1029;§ 2a
67942;Finkenstein am Faaker See;75428 Mallestig;Kath. Filialkirche hl. Gregor;Goritschach;.74;§ 2a
67943;Finkenstein am Faaker See;75428 Mallestig;Kath. Filialkirche hl. Kanzian;Goritschach;.66;§ 2a
77810;Finkenstein am Faaker See;75428 Mallestig;Kreuzweg;Goritschach;"840/12; 846; 850";§ 2a
48942;Finkenstein am Faaker See;75428 Mallestig;Höhensiedlung Kanzianiberg;Kanzianiberg;"846; 850";Bescheid
130231;Finkenstein am Faaker See;75428 Mallestig;Hügelgräberfeld Kanzianiberg;Kanzianiberg;811, 815, 837, 838, 839, 840/12;Bescheid
61683;Finkenstein am Faaker See;75428 Mallestig;Kath. Filialkirche hl. Margaretha;Mallestiger Platz;.22;§ 2a
67948;Finkenstein am Faaker See;75443 St. Stefan;Kath. Pfarrkirche hl. Stefan und Friedhof;Kirchenplatz;419/2;§ 2a
