ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
108175;Attnang-Puchheim;50303 Attnang-Puchheim;Pfarrheim Hl. Geist;Mozartstraße 6;.855/1;§ 2a
36773;Attnang-Puchheim;50303 Attnang-Puchheim;Ehem. Gemeindeamt;Puchheimer Straße 26;.468;Bescheid
108180;Attnang-Puchheim;50303 Attnang-Puchheim;Rathaus;Rathausplatz 9;.1274;§ 2a
108042;Attnang-Puchheim;50303 Attnang-Puchheim;Kapelle;;995;§ 2a
108050;Attnang-Puchheim;50303 Attnang-Puchheim;Tormauerbau und Friedhofsmauer;;.545;§ 2a
36774;Atzbach;50201 Atzbach;Schloss Aigen;Aigen 1;.192/1;Bescheid
58000;Atzbach;50201 Atzbach;Kath. Pfarrkirche Mariä Geburt;Atzbach;.135, 1060/1;§ 2a
80007;Atzbach;50201 Atzbach;Friedhof mit Mauer und Torbau;Atzbach;1060/1;§ 2a
80006;Atzbach;50201 Atzbach;Pfarrhof;Atzbach 1;.123/1;§ 2a
37512;Atzbach;50201 Atzbach;Kapelle hl. Maria, Auersperg´sche Gruftkapelle;Köppach;.85;Bescheid
80025;Atzbach;50201 Atzbach;Jakobskapelle, ehem. Schlosskapelle St. Jakob;Köppach;.95;Bescheid
37511;Atzbach;50201 Atzbach;Ehem. Bürgerspital/Herrschaftsspital;Köppach 15;.101/2;Bescheid
13791;Auberg;47203 Auberg;Kath. Filialkirche hl. Georg;Hollerberg;.32;§ 2a
58009;Auerbach;40103 Auerbach;Kath. Pfarrkirche hl. Remigius und Friedhof;Auerbach;1121;§ 2a
130249;Auerbach;40103 Auerbach;Hallstatt-Gräberfeld Siedelberg;Flur Siedelberg;221, 222, 225, 228, 229;Bescheid
37466;Auerbach;40112 Irnprechting;Kath. Filialkirche hl. Stephan;Höring;.92;Bescheid
118629;Aurach am Hongar;50304 Aurach;Kath. Pfarrkirche hl. Alexius und ehem. Friedhofsfläche;Aurach am Hongar;.28, 1456;§ 2a
36816;Aurach am Hongar;50304 Aurach;Getreidekasten;Aurach am Hongar 59, gegenüber;1464/1;Bescheid
118641;Aurach am Hongar;50304 Aurach;Schimpl-Kapelle;Aurach am Hongar 82, gegenüber;.132;§ 2a
103050;Aurolzmünster;46104 Aurolzmünster;Marktbrunnen;Marktplatz 32, vor;270/10;§ 2a
102975;Aurolzmünster;46104 Aurolzmünster;Pfarrhof;Rieder Straße 6;127/1;§ 2a
36817;Aurolzmünster;46104 Aurolzmünster;Schloss Aurolzmünster;Schloßstraße 1;1/2;Bescheid
58020;Aurolzmünster;46104 Aurolzmünster;Kath. Pfarrkirche hl. Mauritius;;169/1;§ 2a
103460;Aurolzmünster;46169 Weierfing;Kapelle in Maria Aich;Weierfing 27, bei;.84;Bescheid
58023;Bachmanning;51105 Bachmanning;Kath. Pfarrkirche hl. Erasmus und Friedhof;Dorfplatz;.121, 406;§ 2a
58442;Bad Goisern;42004 Goisern;Kath. Pfarrkirche hl. Martin;Goisern;.1/1;§ 2a
58438;Bad Goisern;42004 Goisern;Evang. Pfarrkirche;Goisern 100;.62;§ 2a
82213;Bad Goisern;42004 Goisern;Musikschule, Altes Gemeindeamt;Kirchengasse 13;.114;Bescheid
36821;Bad Goisern;42004 Goisern;Bürgerhaus, Gattererhaus, Höfingerhaus;Kirchengasse 4;.85/1;Bescheid
82771;Bad Goisern;42004 Goisern;Heimat- und Landlermuseum;Kurparkstraße 10;494/3;§ 2a
36824;Bad Goisern;42004 Goisern;Hotel/Pension, Goiserer Mühle;Kurparkstraße 9;495/2;Bescheid
58437;Bad Goisern;42004 Goisern;Schloss Neuwildenstein;Obere Marktstraße 1;.14, .15/1;Bescheid
82214;Bad Goisern;42004 Goisern;Kaiser Franz Joseph Jubiläums-Schule;Obere Marktstraße 7;.288;§ 2a
82186;Bad Goisern;42004 Goisern;Evang. Pfarrhof;Pfarrhausgasse 2;.63/4;§ 2a
82217;Bad Goisern;42004 Goisern;Ehem. Schule, heute Revierleitung Öbf;Pflegergasse 3;.71;§ 2a
82219;Bad Goisern;42004 Goisern;Wohnhaus, ehem. Mesner- und Schusterhaus;Ramsaustraße 8;.43/2;§ 2a
127571;Bad Goisern;42004 Goisern;1. Kreuzwegstation;Stambachgraben;.29;§ 2a
82185;Bad Goisern;42004 Goisern;Pfarrhof;Untere Marktstraße 10;.317;§ 2a
36823;Bad Goisern;42004 Goisern;Hotel Post/Bräuhaus;Untere Marktstraße 13;.79/1;Bescheid
36819;Bad Goisern;42004 Goisern;Bürgerhaus, Perndanner-Haus;Untere Marktstraße 16;.82;Bescheid
36820;Bad Goisern;42004 Goisern;Bürgerhaus, Kapuziner-/ ehem. Färberhaus;Untere Marktstraße 18;.112;Bescheid
36822;Bad Goisern;42004 Goisern;Gasthaus Seeauerwirt, Seeau-Wirt;Untere Marktstraße 25;.115;Bescheid
82184;Bad Goisern;42004 Goisern;Friedhof christlich, Friedhofskapelle;;"425; 427/3";§ 2a
82770;Bad Goisern;42004 Goisern;Holzknechtmuseum Dürrenstube;;515/6;§ 2a
65848;Bad Goisern;42011 Lasern;Mühle, Freilichtmuseum;Anzenau 1;.488;Bescheid
71525;Bad Goisern;42015 Obersee;Steeger Seeklause samt Klauswärterhaus;;67/1;Bescheid
72420;Bad Goisern;42018 Ramsau;Steeger Seeklause samt Klauswärterhaus;Steeg 5;".292; 1031/4";Bescheid
60149;Bad Goisern;42018 Ramsau;Forst-/Jagdhaus/Forstamtsgebäude, Brunntalstube, Holzknechtstube;Weißenbach 31;.317/33;Bescheid
131153;Bad Goisern;42018 Ramsau;Solestube Weißenbach;;.16/5;Bescheid
131151;Bad Goisern;42018 Ramsau;Soleleitung, Solemessstube Eck;;.274/2;Bescheid
131154;Bad Goisern;42018 Ramsau;Soleleitung, Brücke Tengelgraben;;"984/4, 984/5; 1030/2";Bescheid
131152;Bad Goisern;42018 Ramsau;Soleleitung, Brücke Rassingbach;;988/2;Bescheid
127589;Bad Goisern;42018 Ramsau;Chorinskyklause;;".317/41; .317/42";§ 2a
48497;Bad Goisern;42022 Untersee;Gasthaus Steegwirt, ehem. Gasthaus Goldenes Schiff vormals Trauneckgu zu Au;Au 12;.14/1;Bescheid
47775;Bad Goisern;42022 Untersee;Haus Seeaugut, ehem. Freisitz Gut Seeau.;Au 13;.13/1;Bescheid
59730;Bad Goisern;42022 Untersee;Kalvarienbergkirche hl. Agatha;Sankt Agatha;.191;§ 2a
37986;Bad Goisern;42022 Untersee;"Gasthaus Agathawirt / Peterwirt / ""Tafern zu St. Agatha""";Sankt Agatha 10;.196/1;Bescheid
82867;Bad Goisern;42022 Untersee;Wohnhaus, ehem. kath. Privatschule;Sankt Agatha 40;.258;§ 2a
82183;Bad Goisern;42022 Untersee;2. und 4. Kreuzwegstation;Stambach;"380/3; .179/1";§ 2a
72419;Bad Goisern;42022 Untersee;Steeger Seeklause samt Klauswärterhaus;;633;Bescheid
19381;Bad Hall;51002 Bad Hall;Aufnahmsgebäude;Bahnhofstraße 12;.324;Bescheid
75139;Bad Hall;51002 Bad Hall;Villa;Dr.-Karl-Renner-Straße 3;44/2;§ 2a
75133;Bad Hall;51002 Bad Hall;Wohnhaus;Eduard-Bach-Straße 3;.64/1;§ 2a
75134;Bad Hall;51002 Bad Hall;Heimatmuseum, ehem. Kaiser Joseph Badehaus;Eduard-Bach-Straße 4;.278;§ 2a
75143;Bad Hall;51002 Bad Hall;Landeskurheim;Franz-Josef-Straße 8;.58/2, .58/3;§ 2a
75136;Bad Hall;51002 Bad Hall;Haus Hindenburg;Hauptplatz 29;.150/2;§ 2a
75135;Bad Hall;51002 Bad Hall;Rathaus;Hauptplatz 5;.130;§ 2a
58027;Bad Hall;51002 Bad Hall;Kath. Pfarrkirche hl. Erlöser;Kirchenplatz 5;.108;§ 2a
75146;Bad Hall;51002 Bad Hall;Musikpavillon;Kurpark;10;§ 2a
75145;Bad Hall;51002 Bad Hall;WC-Anlage;Kurpark;683/1;§ 2a
75147;Bad Hall;51002 Bad Hall;Brunnen;Kurpark;10, 11;§ 2a
75140;Bad Hall;51002 Bad Hall;Trinkhalle;Kurpromenade;.58/1;§ 2a
75141;Bad Hall;51002 Bad Hall;Rabl-Villa;Kurpromenade 2;.26/3;§ 2a
75142;Bad Hall;51002 Bad Hall;Villa, Marienhof;Kurpromenade 3;.242;§ 2a
46021;Bad Hall;51002 Bad Hall;Villa;Linzer Straße 13;.336;Bescheid
75128;Bad Hall;51002 Bad Hall;Aufbahrungshalle;Linzer Straße 25;.312;§ 2a
58028;Bad Hall;51002 Bad Hall;Margarethenkapelle, Kirche unter den Sieben Linden;Margarethenplatz 5;.109;§ 2a
75144;Bad Hall;51002 Bad Hall;Landesvilla;Parkstraße 1;44/3;§ 2a
117678;Bad Hall;51002 Bad Hall;Kurhotel Tassilo-Hotel, Villa Belle Vue;Parkstraße 4;24/2;Bescheid
75129;Bad Hall;51002 Bad Hall;Evang. Pfarrkirche A.B.;Römerstraße;241/1;§ 2a
75130;Bad Hall;51002 Bad Hall;Evang. Pfarrhof, Gustav-Adolf-Haus;Römerstraße 18;241/1;§ 2a
75137;Bad Hall;51002 Bad Hall;Hospiz, ehem. Kinderheim;Römerstraße 7;.275;§ 2a
75138;Bad Hall;51002 Bad Hall;Volksschule;Schulstraße 3;.258;§ 2a
90303;Bad Hall;51002 Bad Hall;Wohnhaus und Pension, Villa Albrecht;Schulstraße 5;.304;Bescheid
115827;Bad Ischl;42001 Ahorn;Kalvarienbergkirche;Kalvarienbergweg;.27;§ 2a
115828;Bad Ischl;42001 Ahorn;Vier Stationskapellen;Kalvarienbergweg;.20/4, .25, .26, 27/2;§ 2a
115830;Bad Ischl;42001 Ahorn;Kapelle mit Heiligem Grab;Kalvarienbergweg;.28;§ 2a
121944;Bad Ischl;42001 Ahorn;Marie Louisen-Quelle;Steinbruch;.93/1;§ 2a
48928;Bad Ischl;42001 Ahorn;Villa Felicitas/Schratt-Villa;Steinbruch 43;.96/4;Bescheid
115831;Bad Ischl;42001 Ahorn;Bildstock;;57/2;§ 2a
80398;Bad Ischl;42002 Bad Ischl;Wohnhaus sog. Auböckhaus;Auböckplatz 10, 11;"454/1; 454/4";Bescheid
115845;Bad Ischl;42002 Bad Ischl;Neuer Pfarrhof;Auböckplatz 3;1/1;§ 2a
115846;Bad Ischl;42002 Bad Ischl;Ehem. Post- und Telegrafenamt;Auböckplatz 4;446;Bescheid
111226;Bad Ischl;42002 Bad Ischl;Ehem. Trinkhalle;Auböckplatz 5;449/1;§ 2a
77754;Bad Ischl;42002 Bad Ischl;Kolowratsudhaus;Auböckplatz 6;447/1;Bescheid
116732;Bad Ischl;42002 Bad Ischl;Brunnen;Bahnhofstraße;400/8;§ 2a
58032;Bad Ischl;42002 Bad Ischl;Kurmittelhaus;Bahnhofstraße 1;443/1;§ 2a
36827;Bad Ischl;42002 Bad Ischl;Pacher-Schlößl;Bahnhofstraße 3;383;Bescheid
115824;Bad Ischl;42002 Bad Ischl;Evang. Pfarrkirche A.B. und Pfarramt;Bahnhofstraße 5;381/2;§ 2a
115849;Bad Ischl;42002 Bad Ischl;Pavillon der Kurdirektion;Bahnhofstraße 6;400/9;§ 2a
116484;Bad Ischl;42002 Bad Ischl;Hahnbaum;Esplanade;603/1;§ 2a
36833;Bad Ischl;42002 Bad Ischl;Stadtmuseum, ehem. Hotel Austria, Brahmsdenkmal, Nymphenfigur;Esplanade 10;72;Bescheid
36837;Bad Ischl;42002 Bad Ischl;Ehem. Hotel Esplanade;Esplanade 11;75;Bescheid
36834;Bad Ischl;42002 Bad Ischl;Ehem. Salzfertigerhaus;Esplanade 12;76;Bescheid
36835;Bad Ischl;42002 Bad Ischl;Bürgerhaus, Salzfertigerhaus;Esplanade 14, 14a;80, 81;Bescheid
36836;Bad Ischl;42002 Bad Ischl;Gasthaus Salzmühle;Esplanade 16;82;Bescheid
36838;Bad Ischl;42002 Bad Ischl;Esplanaden-Apotheke;Esplanade 18;83;Bescheid
36839;Bad Ischl;42002 Bad Ischl;Bürgerhaus;Esplanade 20;86;Bescheid
36840;Bad Ischl;42002 Bad Ischl;Bürgerhaus;Esplanade 24;90;Bescheid
36830;Bad Ischl;42002 Bad Ischl;Ehem. Salzfertigerhaus;Esplanade 4;66;Bescheid
36831;Bad Ischl;42002 Bad Ischl;Ehem. Salzfertigerhaus, Lidl Haus;Esplanade 6;67/1;Bescheid
36828;Bad Ischl;42002 Bad Ischl;Gartenhaus Rosenstöckl;Esplanade 6a;68/4, 69;Bescheid
36832;Bad Ischl;42002 Bad Ischl;Ehem. Salzfertigerhaus;Esplanade 8;71;Bescheid
46875;Bad Ischl;42002 Bad Ischl;Bürgerhaus, Zillangerhäusl/Schiffwerkerhäuschen;Franz-Stelzhamer-Kai 22;547/2;Bescheid
36842;Bad Ischl;42002 Bad Ischl;Villa Landauer;Frauengasse 2;580;Bescheid
36843;Bad Ischl;42002 Bad Ischl;Alte Plaßmühle;Götzstraße 2;360;Bescheid
116746;Bad Ischl;42002 Bad Ischl;Elisabethbrücke;Grazer Straße;"603/1; 604; 620; 600; 602; 656/1";§ 2a
116779;Bad Ischl;42002 Bad Ischl;Wohn- und Handwerkerhaus, Alte Hafnerbehausung;Grazer Straße 12;498;Bescheid
36845;Bad Ischl;42002 Bad Ischl;Bürgerhaus;Grazer Straße 14;521;Bescheid
36846;Bad Ischl;42002 Bad Ischl;Bürgerhaus, Gasthaus;Grazer Straße 16;523;Bescheid
36847;Bad Ischl;42002 Bad Ischl;Altischler Krüppelwalmhaus;Grazer Straße 18;524;Bescheid
36848;Bad Ischl;42002 Bad Ischl;Bürgerhaus;Grazer Straße 20;525;Bescheid
116772;Bad Ischl;42002 Bad Ischl;Gasthaus Goldener Ochse;Grazer Straße 4;467;Bescheid
36844;Bad Ischl;42002 Bad Ischl;Bürgerhaus;Grazer Straße 8;486;Bescheid
116739;Bad Ischl;42002 Bad Ischl;Marienstandbild;Kaiser-Franz-Josef-Straße;2;§ 2a
36849;Bad Ischl;42002 Bad Ischl;Ehem. Hotel Post;Kaiser-Franz-Josef-Straße 3 - 5;"12; 13";Bescheid
36850;Bad Ischl;42002 Bad Ischl;Ehem. Wohnhaus des Gründerkurarztes Dr. Götz;Kaiser-Franz-Josef-Straße 4;440;Bescheid
58041;Bad Ischl;42002 Bad Ischl;Kath. Pfarrkirche hl. Nikolaus;Kirchengasse;2;§ 2a
115826;Bad Ischl;42002 Bad Ischl;Mesnerhaus;Kirchengasse 3;8;§ 2a
116735;Bad Ischl;42002 Bad Ischl;Nepomukbrunnen;Kreuzplatz;622/6;§ 2a
98742;Bad Ischl;42002 Bad Ischl;Ehem. Schmiedehaus beim Kreuz, Wohnhaus mit Kapelle;Kreuzplatz 14;355;Bescheid
36853;Bad Ischl;42002 Bad Ischl;Lehar-Theater;Kreuzplatz 16;15;Bescheid
36854;Bad Ischl;42002 Bad Ischl;Villa Albrecht;Kurhausstraße 7;84/11;Bescheid
115837;Bad Ischl;42002 Bad Ischl;Kurhaus;Kurhausstraße 8;78/3;§ 2a
36855;Bad Ischl;42002 Bad Ischl;Villa Schodterer;Kurhausstraße 9;84/10;Bescheid
117400;Bad Ischl;42002 Bad Ischl;Bürgerhaus, Weinhaus Attwenger;Leharkai 12;518/1;Bescheid
116774;Bad Ischl;42002 Bad Ischl;Villa Coudenhove;Leharkai 6;511;Bescheid
116041;Bad Ischl;42002 Bad Ischl;Franz-Lehár-Museum;Leharkai 8, 10;"516; 514";§ 2a
116058;Bad Ischl;42002 Bad Ischl;Rathaus;Pfarrgasse 11;48;§ 2a
36858;Bad Ischl;42002 Bad Ischl;Bürgerhaus mit Renaissanceportal;Pfarrgasse 15;47/1;Bescheid
116733;Bad Ischl;42002 Bad Ischl;Franz-Carl-Brunnen;Schröpferplatz;619;§ 2a
36859;Bad Ischl;42002 Bad Ischl;Bürgerhaus;Schröpferplatz 5;60;Bescheid
116086;Bad Ischl;42002 Bad Ischl;Haus der Bürgerkapelle;Schulgasse 15;29/4;§ 2a
36825;Bad Ischl;42002 Bad Ischl;Ehem. Hotel Elisabeth;Stifterkai 1;464;Bescheid
36826;Bad Ischl;42002 Bad Ischl;Hauszeichen, Wirtshausschild;Stifterkai 3;463;Bescheid
116131;Bad Ischl;42002 Bad Ischl;Ehem. Villa Seilern;Tänzlgasse 11;119/3;§ 2a
116487;Bad Ischl;42002 Bad Ischl;Kreuzkapelle;Traunkai 9a, bei;473/1;Bescheid
48956;Bad Ischl;42002 Bad Ischl;Villa Vielweib;Wiesingerstraße 1;171;Bescheid
36863;Bad Ischl;42002 Bad Ischl;Amtshaus der Salinendirektion;Wirerstraße 10;41;Bescheid
36864;Bad Ischl;42002 Bad Ischl;Bürgerhaus, Merfeld'sches Stiftungshaus;Wirerstraße 14;37;§ 2a
115874;Bad Ischl;42002 Bad Ischl;Gedenkstein;;603/1;§ 2a
116736;Bad Ischl;42002 Bad Ischl;Figurenbildstock hl. Johannes Nepomuk;;656/1;§ 2a
115825;Bad Ischl;42002 Bad Ischl;Gartenhaus mit Kleindenkmalen im Kurpark;;"78/1; 61; 78/2; 78/3";§ 2a
125217;Bad Ischl;42002 Bad Ischl;Fußgängerbrücke, Leharsteg;;"603/3; 651/1; 656/1";§ 2a
115840;Bad Ischl;42002 Bad Ischl;Kriegerdenkmal;;443/1;§ 2a
116745;Bad Ischl;42002 Bad Ischl;Rechensteg;;"661/10; 664/3; 664/1";§ 2a
125215;Bad Ischl;42002 Bad Ischl;Fußgängerbrücke, Taubersteg;;"624; 599; 656/1";§ 2a
115876;Bad Ischl;42002 Bad Ischl;Franz Carl Gedenksäule;;603/1;§ 2a
115839;Bad Ischl;42002 Bad Ischl;Rudolfdenkmal;;443/1;§ 2a
115836;Bad Ischl;42002 Bad Ischl;Brunnen;;78/1;§ 2a
115875;Bad Ischl;42002 Bad Ischl;Fortuna;;603/1;§ 2a
116737;Bad Ischl;42002 Bad Ischl;Figurenbildstock hl. Johannes Nepomuk;;373;§ 2a
115873;Bad Ischl;42002 Bad Ischl;Musikpavillon;;603/1;§ 2a
121965;Bad Ischl;42006 Haiden;Haidenhof, ehem. Gottwaldgütl;Haiden 42;.12/2;§ 2a
120115;Bad Ischl;42006 Haiden;"Kath. Pfarrkirche, Wallfahrtskirche, ""Maria an der Straße"" und Pfarrhof";Wolfganger Straße;.321;§ 2a
129856;Bad Ischl;42008 Jainzen;Anlage Kaiservilla Bad Ischl;Jainzen 38;.43, .44, .46/1, .46/4, .46/5, 162/1, 150/1, 171/2;Bescheid
129016;Bad Ischl;42008 Jainzen;Jagdhütte Umkehrstube;Mitterweißenbach;367;Bescheid
131160;Bad Ischl;42008 Jainzen;Soleleitung, Tunnel beim Haus Mitterweißenbach 1;;"349/6; 295/3, 296/2";Bescheid
131159;Bad Ischl;42008 Jainzen;Soleleitung, Brücke Beberlbach (auch Pöpperlbach);;"349/4, 349/6; 340/12";Bescheid
131156;Bad Ischl;42008 Jainzen;"Soleleitung, Brücke Jainzenbach (bei der ""Gstötten"") und seitlich anschließende Stützmauern";;"347/1, 347/4; 341/236";Bescheid
131157;Bad Ischl;42008 Jainzen;Soleleitung, Quadermauer nordöstlich des Jainzenbachs;;347/4;Bescheid
131158;Bad Ischl;42008 Jainzen;Soleleitung, Brücke Mitterweißenbach;;"347/18; 349/1, 360; 349/4";Bescheid
116486;Bad Ischl;42008 Jainzen;Kreuzstein;;357/2;§ 2a
121863;Bad Ischl;42008 Jainzen;Pestsäule;;342/1;§ 2a
123251;Bad Ischl;42008 Jainzen;Rechensteg;;"342/1; 356/2";§ 2a
114812;Bad Ischl;42008 Jainzen;Wegkapelle Maria an der Klamm;;.103/1;§ 2a
19566;Bad Ischl;42009 Kaltenbach;Villa Sarsteiner und Wirtschaftsgebäude;Bauerstraße 11;216/49;Bescheid
48985;Bad Ischl;42009 Kaltenbach;Kálmán-Villa/Villa Sarsteiner;Bauerstraße 13;216/48;Bescheid
36829;Bad Ischl;42009 Kaltenbach;Ehem. Villa Vockner, Villa Haenel-Pancera;Concordiastraße 3;216/16;Bescheid
115863;Bad Ischl;42009 Kaltenbach;Zentralvolksschule;Concordiastraße 6;.360;§ 2a
119255;Bad Ischl;42009 Kaltenbach;Villa Blumenthal;Kaltenbach 153;285/2;Bescheid
37474;Bad Ischl;42009 Kaltenbach;Bauernhaus, Riedlerhaus;Kaltenbach 34;.94;Bescheid
119265;Bad Ischl;42009 Kaltenbach;Rudolfsbrunnen;Kaltenbachstraße;243/19;§ 2a
36852;Bad Ischl;42009 Kaltenbach;Villa Perko-Dumba;Kaltenbachstraße 15;.5/7;Bescheid
119264;Bad Ischl;42009 Kaltenbach;Figurenbildstock, Kaiser - Jagdstandbild;Lauffnerwaldweg;247/6;§ 2a
41395;Bad Ischl;42009 Kaltenbach;Stefan Meyer-Haus, Villa Nr. 121;Lindaustraße 7;157/1;Bescheid
121923;Bad Ischl;42009 Kaltenbach;Burgruine Wildenstein;;.79;§ 2a
119076;Bad Ischl;42012 Lauffen;Kath. Pfarrkirche, Wallfahrtskirche Mariä Himmelfahrt mit Kirchhof;Lauffen;.58, 150/7;§ 2a
119229;Bad Ischl;42012 Lauffen;Wohnhaus, Gemeindehaus, ehem. Atzmannsdorferische Fertigers Behausung;Lauffen 15;.62/2;§ 2a
119230;Bad Ischl;42012 Lauffen;Ehem. Mesnerhaus und Schulhaus;Lauffen 16;.51;§ 2a
37545;Bad Ischl;42012 Lauffen;"Gasthaus ""Zur Blauen Traube Wesn""";Lauffen 22;.46/1;Bescheid
37546;Bad Ischl;42012 Lauffen;Ehem. Gasthaus Zu den drei Mohren;Lauffen 30;.48/2;Bescheid
37547;Bad Ischl;42012 Lauffen;Wohnhaus;Lauffen 31;.63;Bescheid
37036;Bad Ischl;42012 Lauffen;Gasthof Wildenstein, ehem. bürgerliches Bräuhaus;Lauffen 43;.93;Bescheid
119159;Bad Ischl;42012 Lauffen;FranziskanerInnenkloster, Marienheim;Lauffen 68;.112;§ 2a
119244;Bad Ischl;42012 Lauffen;Ehem. Schulhaus, heute Musikkapellenhaus;Lauffen 78;.108;§ 2a
131155;Bad Ischl;42012 Lauffen;Soleleitung, Stützmauer mit Treppe in Lauffen;;138/10;Bescheid
119720;Bad Ischl;42012 Lauffen;Fußgängerbrücke, Windensteg;;"138/14; 152/2";§ 2a
119263;Bad Ischl;42012 Lauffen;Gedenksäule;;78/1;§ 2a
119262;Bad Ischl;42012 Lauffen;Bildstock, Gottsnahmstein;;144/1;§ 2a
119247;Bad Ischl;42012 Lauffen;Schießstätte;;".1/1; .1/3; .1/4; 128";§ 2a
119184;Bad Ischl;42012 Lauffen;Kalvarienbergkirche;;.103/2;§ 2a
119189;Bad Ischl;42012 Lauffen;Kalvarienbergkapelle, 4 Stationskapellen;;".88/1; .88/2; .103/4; .103/3";§ 2a
119258;Bad Ischl;42012 Lauffen;Dreifaltigkeitskapelle;;.37/1;§ 2a
119257;Bad Ischl;42012 Lauffen;Kriegerdenkmal;;32;§ 2a
121964;Bad Ischl;42013 Lindau;Kreuz auf der Brücke über die Ischl;Wolfganger Straße;336/5;§ 2a
121978;Bad Ischl;42017 Perneck;Bergkirche (Salzbergkirche);;.15;Bescheid
115822;Bad Ischl;42019 Reiterndorf;Allgemeines Krankenhaus, ehem. Kaiserin Elisabeth Spital;Dr.-Mayer-Straße 8, 10;310/1;§ 2a
115819;Bad Ischl;42019 Reiterndorf;Friedhof christlich;Grazer Straße;322, 324/7, 324/18, .113;§ 2a
115820;Bad Ischl;42019 Reiterndorf;Grabkapelle Brenner von Felsach;Grazer Straße;.113;§ 2a
115821;Bad Ischl;42019 Reiterndorf;Sebastianskapelle;Grazer Straße;.114;§ 2a
116787;Bad Ischl;42019 Reiterndorf;Seeauer-Schlößl;Grazer Straße 60;.2;§ 2a
121988;Bad Ischl;42019 Reiterndorf;Pestsäule;Grazer Straße 81, bei;581/1;§ 2a
121993;Bad Ischl;42019 Reiterndorf;Bildstock;Sulzbach;582/2;§ 2a
121991;Bad Ischl;42019 Reiterndorf;Kurhaus Via Sana, ehem. Kinderhospiz;Sulzbach 64;565/14;§ 2a
115823;Bad Ischl;42019 Reiterndorf;Siriuskogelwarte, ehem. Kaiser-Franz-Josef-Warte;;.265;§ 2a
48127;Bad Ischl;42020 Rettenbach;Girardi-Villa;Steinfeldstraße 8;.44/9;Bescheid
19243;Bad Kreuzen;43007 Kalmberg;Wohnhaus, ehem. Schmiede;Würzenberg 11;.18;Bescheid
19234;Bad Kreuzen;43009 Kreuzen;Pfarrhof;Bad Kreuzen 18;448/1;§ 2a
19238;Bad Kreuzen;43009 Kreuzen;Wallfahrtskapelle Aigner Kreuz;Neuaigen;.5;§ 2a
19233;Bad Kreuzen;43009 Kreuzen;Burgruine Kreuzen;Neuaigen 14;.1/1, .1/2, .1/3, .2;Bescheid
19235;Bad Kreuzen;43009 Kreuzen;Kath. Pfarrkirche hl. Veit;;.53;§ 2a
19230;Bad Kreuzen;43009 Kreuzen;Brunnen;;449/2;§ 2a
19245;Bad Kreuzen;43009 Kreuzen;Bildstock;;1573/7;§ 2a
75025;Bad Leonfelden;45407 Laimbach;Pötscher-Kreuzsäule;Oberlaimbach 25, bei;1220/2;§ 2a
42053;Bad Leonfelden;45407 Laimbach;Mittelalterliche Glashütte am Sternstein;Pfarrerwald;"689/4; 698/3";Bescheid
2007;Bad Leonfelden;45408 Leonfelden;Schulmuseum;Böhmer Straße 1;.8;§ 2a
75027;Bad Leonfelden;45408 Leonfelden;Figurenbildstock hl. Johannes Nepomuk;Hauptplatz;1269/4;§ 2a
2006;Bad Leonfelden;45408 Leonfelden;Gemeindeamt, ehem. Bezirksgericht;Hauptplatz 1;.9;§ 2a
2019;Bad Leonfelden;45408 Leonfelden;Bürgerhaus, Geburtshaus von Leopold Forstner;Hauptplatz 19;.94;Bescheid
2004;Bad Leonfelden;45408 Leonfelden;Kath. Pfarrkirche hl. Bartholomäus;Kirchenplatz;.6;§ 2a
2015;Bad Leonfelden;45408 Leonfelden;Pfarrhof;Kirchenplatz 1;.4/1;§ 2a
21237;Bad Leonfelden;45408 Leonfelden;Kath. Filialkirche Maria Schutz am Bründl;Kurhausstraße 40;.230;§ 2a
128970;Bad Leonfelden;45408 Leonfelden;Wohnhaus, sog. Ledererhaus;Linzer Straße 1;.93;Bescheid
10137;Bad Leonfelden;45408 Leonfelden;Bürgerhaus, ehem. Gasthof Nr. 4 in Leonfelden;Linzer Straße 12;.50;Bescheid
36889;Bad Leonfelden;45408 Leonfelden;Bürgerhaus, sog. Marktstube;Linzer Straße 2;.40/1;Bescheid
2005;Bad Leonfelden;45408 Leonfelden;Gericht (tw.) und Gefängnis;Linzer Straße 26, 26a;.264, .265;Bescheid
2003;Bad Leonfelden;45408 Leonfelden;Spitalskirche;Linzer Straße 3;.92;§ 2a
1136;Bad Leonfelden;45408 Leonfelden;Bürgerspital;Spitalgasse 1;.79;§ 2a
75030;Bad Leonfelden;45408 Leonfelden;Kühbacherl-Kreuzsäule;Weinzierler Straße 33;917/3;§ 2a
75032;Bad Leonfelden;45408 Leonfelden;Burgfriedsäule;;1254/1;§ 2a
10146;Bad Leonfelden;45408 Leonfelden;Burgfriedsäule, sog. Kreuzsäule mit Eiserner Hand;;204/5;§ 2a
75028;Bad Leonfelden;45408 Leonfelden;Burgfriedsäule;;1269/1;§ 2a
36890;Bad Leonfelden;45420 Weigetschlag;Schwedenschanze Rading;Flur Rading;1058/3, 1059/2;Bescheid
100658;Bad Schallerbach;44030 Schönau;Pfarrzentrum;Linzer Straße 15;.506, .507;§ 2a
100982;Bad Schallerbach;44030 Schönau;Spitals-/Anstaltskapelle des Gästehauses St. Raphael;Linzer Straße 17, bei;.288;§ 2a
